Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),CRAWLSPACE:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),LIVING:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),LIVING:Zone System Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone System Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),CRAWLSPACE:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),CRAWLSPACE:Zone System Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Heating Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Defrost Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Crankcase Heater Electricity Rate [W](Hourly),HEATING_RESISTANCE_BACKUP:Heating Coil Heating Rate [W](Hourly),HEATING_RESISTANCE_BACKUP:Heating Coil Electricity Rate [W](Hourly)
 01/01  11:00:00,2.8,19.756935785072432,6.313299353368143,16.620042282157183,115.0769696235571,2511.909180659053,2511.909180659053,0.0,0.0,0.0,0.0,3525.7874575167193,1048.089076575702,94.60877739103441,30.5702374370439,0.0,0.0
 01/01  12:00:00,3.9,19.865355142033646,7.763860651019738,16.51957721738326,77.08675510567922,1623.4446205875302,1623.4446205875302,0.0,0.0,0.0,0.0,2348.66703515324,708.0389794220027,63.567664182487256,86.73031400636155,0.0,0.0
 01/01  13:00:00,5.0,20.009154334086414,9.940303631594004,16.431662370176454,36.09340529258818,719.6548409091483,719.6548409091483,0.0,0.0,0.0,0.0,1096.2693149743075,336.4526741529661,28.851132653137732,147.07364248377803,0.0,0.0
 01/01  14:00:00,5.0,19.927007730911377,11.388320847661934,16.361744446053645,0.0,-137.29921778031894,-137.29921778031894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
 01/01  15:00:00,6.0,20.162466239547314,11.11629932550574,16.337161053463355,0.0,-347.98120936985833,-347.98120936985833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
 01/01  16:00:00,7.0,20.310068392366382,11.001572348173957,16.334263346981057,0.0,-439.34959472469745,-439.34959472469745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
 01/01  17:00:00,5.0,19.837179995566977,8.378675009249386,16.332557917298455,0.0,-77.19824136892203,-77.19824136892203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
 01/01  18:00:00,4.0,19.771631638910666,7.291128809775854,16.321399313873325,0.0,-32.68904256387577,-32.68904256387577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
 01/01  19:00:00,5.0,19.99681478936828,6.120282030345927,16.298331602936884,0.0,-179.16885395258032,-179.16885395258032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
 01/01  20:00:00,3.9,19.81803252827,5.381784047116511,16.266178423398113,0.0,-57.29526519457431,-57.29526519457431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
 01/01  21:00:00,3.0,19.834203365876878,4.735034692509231,16.231789020844758,5.467906995793194,28.434215227805907,28.434215227805907,0.0,0.0,0.0,0.0,151.2913237966208,49.345699229284605,4.947443907908663,191.94592064936737,0.0,0.0
 01/01  22:00:00,2.2,19.64954217234355,4.042835527911916,16.190941079985315,13.369216088538083,253.80071559516637,253.80071559516637,0.0,0.0,0.0,0.0,363.8219748876278,119.7796637608566,12.276255427529794,180.2710247067453,0.0,0.0
 01/01  23:00:00,2.2,18.718067646953266,3.217233394237413,16.134464384950792,1.7965328741694793,10.02096860002257,10.02096860002257,0.0,0.0,0.0,0.0,48.472156438529005,16.038323344844923,1.649648581278725,197.3488759422832,0.0,0.0
 01/01  24:00:00,1.1,18.393879533743945,2.881736204630722,16.077909850474548,22.42487279978989,463.4157986459886,463.4157986459886,0.0,0.0,0.0,0.0,606.3369632536679,196.8575433662905,19.2434571290222,166.85788463556142,0.0,0.0
 01/20  01:00:00,-2.8,18.647266166051057,-3.6995850014908584,18.29820345028373,136.86786412613517,2977.172775523164,2977.172775523164,0.0,0.0,0.0,0.0,3988.44532764492,1248.9843567000723,43.108676027613086,0.0,882.4854891897876,882.4854891897876
