Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),CRAWLSPACE:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),LIVING:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),LIVING:Zone System Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone System Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),CRAWLSPACE:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),CRAWLSPACE:Zone System Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Heating Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Defrost Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Crankcase Heater Electricity Rate [W](Hourly),HEATING_RESISTANCE_BACKUP:Heating Coil Heating Rate [W](Hourly),HEATING_RESISTANCE_BACKUP:Heating Coil Electricity Rate [W](Hourly)
 01/01  11:00:00,6.7,20.22323607766215,10.659930957180233,18.63993611979733,11.98860267883188,364.70940141284336,364.70940141284336,0.0,0.0,0.0,0.0,500.5281436222044,140.12781606744207,0.0,187.11297135051953,0.0,0.0
 01/01  12:00:00,7.2,19.84340049310756,11.986321105599602,18.586882305479243,0.0,-305.2562896412128,-305.2562896412128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
 01/01  13:00:00,7.2,19.77513450228929,12.4990077906749,18.555202125134574,0.0,-39.51304255865762,-39.51304255865762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
 01/01  14:00:00,7.8,20.44984897994254,14.321646311776174,18.538969387759636,0.0,-562.1615497325438,-562.1615497325438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
 01/01  15:00:00,8.9,21.176543473321928,15.549721142966478,18.535601261170157,0.0,-1093.8117383279641,-1093.8117383279641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
 01/01  16:00:00,8.9,21.560271192152857,15.180102188025385,18.549244080258383,0.0,-1418.2430799014383,-1418.2430799014383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
 01/01  17:00:00,8.9,22.106746937592998,14.247570933685457,18.576466513224876,0.0,-1771.9502644076692,-1771.9502644076692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
 01/01  18:00:00,7.2,21.75765431086369,11.526243761004334,18.60653068229374,0.0,-1470.595846736398,-1470.595846736398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
 01/01  19:00:00,7.2,21.771875954850575,9.728044185352779,18.62542843775015,0.0,-1540.418982662397,-1540.418982662397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
 01/01  20:00:00,6.7,21.772913803251832,8.455523914166793,18.627917789135164,0.0,-1493.5179640206752,-1493.5179640206752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
 01/01  21:00:00,6.7,21.769893437207664,7.562769697564172,18.616465240916504,0.0,-1431.1363174154812,-1431.1363174154812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
 01/01  22:00:00,6.7,21.451876282209394,7.133851873713964,18.593238918736937,0.0,-1108.2164433905436,-1108.2164433905436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
 01/01  23:00:00,5.0,20.480325635106297,6.17365265098767,18.55805233798346,0.0,-1253.7225926628598,-1253.7225926628598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
 01/01  24:00:00,5.0,19.804340195230694,5.819404759690203,18.513373258667478,0.0,-949.3566073589045,-949.3566073589045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
 08/03  01:00:00,32.2,24.443946339353538,30.1504515486167,23.21517482185937,77.08093277999907,-8241.07936294926,-8241.07936294926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/03  02:00:00,30.6,24.350677609124105,29.038344819600947,23.25300283505371,68.74930838611056,-7717.793069925281,-7717.793069925281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/03  03:00:00,30.0,24.376398608208937,28.415451160992813,23.24820509545329,57.96657966964274,-7227.28364687274,-7227.28364687274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/03  04:00:00,30.0,24.427401983426854,28.178629198136427,23.24852155710193,51.42076610980476,-6800.97390153444,-6800.97390153444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/03  05:00:00,28.3,24.387397833465737,27.031802665024614,23.236795302252983,48.28577237615639,-6522.349076913948,-6522.349076913948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/03  06:00:00,27.8,23.565503147983165,26.234518098980484,23.24388095778122,80.27454737981625,-5539.131912574714,-5539.131912574714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/03  07:00:00,27.8,23.39370056560812,26.29742878932871,23.214957772155437,91.0916604544158,-6227.088283865558,-6227.088283865558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/03  08:00:00,30.0,23.40102037210905,28.554623415047477,23.222315967234245,106.3145053532437,-6789.245548405575,-6789.245548405575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/03  09:00:00,32.2,23.398671240471653,32.38379469479278,23.2468272853704,122.06669882436012,-7422.631824790493,-7422.631824790493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/03  10:00:00,32.2,23.379905589874767,35.66371595874213,23.276767615984784,133.36716716920924,-7880.579318491698,-7880.579318491698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/03  11:00:00,37.2,23.411070446190962,41.30196792779384,23.381755436887428,153.80003589137428,-8471.388688296076,-8471.388688296076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/03  12:00:00,38.3,23.391607511025754,47.59394124788262,23.467666603937136,164.0606938700275,-8652.603728020837,-8652.603728020837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/03  13:00:00,38.3,23.420830523708585,51.213710345812885,23.576022615716756,170.51639450238503,-8653.807961252958,-8653.807961252958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/03  14:00:00,40.6,23.652382153178834,49.8864901430199,23.740496244899226,186.05689495871815,-9345.89478661057,-9345.89478661057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/03  15:00:00,41.1,23.964856308434822,49.26425634305846,23.894638025290046,186.05689495871815,-9963.318365862226,-9963.318365862226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/03  16:00:00,41.1,24.360934704657396,47.96485219483005,24.07392475667864,186.05689495871815,-10659.274998465844,-10659.274998465844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/03  17:00:00,40.6,24.732322065892763,46.41930795603084,24.266794521966858,186.05689495871815,-11297.088794743446,-11297.088794743446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
