Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),HEATING_RESISTANCE_MAIN:Heating Coil Electricity Rate [W](Hourly)
 10/12  10:00:00,12.983333333333333,24.589237308181243,20.2431469778435,0.0,0.0
 10/12  11:00:00,14.891666666666666,25.259656777956312,20.26002536761851,0.0,0.0
 10/12  12:00:00,15.891666666666666,26.036499120109948,22.124185479864536,0.0,0.0
 10/12  13:00:00,17.09166666666667,26.5738723088223,23.717226769353232,0.0,0.0
 10/12  14:00:00,18.441666666666666,27.311483426539848,24.70544216570769,0.0,0.0
 10/12  15:00:00,19.191666666666663,28.065302061932428,25.56630038712986,0.0,0.0
 10/12  16:00:00,19.75,28.48405319487435,26.11246662451855,0.0,0.0
 10/12  17:00:00,19.358333333333334,28.35593242772399,24.19130111530714,0.0,0.0
 10/12  18:00:00,17.908333333333335,27.72431403104123,20.68414621191037,0.0,0.0
 10/12  19:00:00,13.991666666666667,26.744206844299622,17.417068262512117,0.0,0.0
 10/12  20:00:00,10.358333333333333,25.93310243225106,14.386450107698188,0.0,0.0
 10/12  21:00:00,9.75,25.512902160311338,13.134018559162868,0.0,0.0
 10/12  22:00:00,8.716666666666665,25.206119824917277,12.445133733511943,0.0,0.0
 10/12  23:00:00,6.808333333333334,24.697578337250935,11.533220023878522,0.0,0.0
 10/12  24:00:00,4.816666666666666,24.21850160078438,10.346433435946269,0.0,0.0
 10/13  01:00:00,3.899999999999999,23.787829925588095,9.50796245179943,0.0,0.0
 10/13  02:00:00,3.5500000000000003,23.468995127671423,7.214264373255898,0.0,0.0
 10/13  03:00:00,2.3666666666666667,23.093130456710607,3.9330414862498717,0.0,0.0
 10/13  04:00:00,2.983333333333333,22.899602947061823,2.463762205030635,0.0,0.0
 10/13  05:00:00,2.908333333333333,22.80237219750664,4.018147548599194,0.0,0.0
 10/13  06:00:00,2.1999999999999997,22.408850013511824,3.7432913738863145,0.0,0.0
 10/13  07:00:00,2.5500000000000003,22.231941194216237,3.4783542399620764,0.0,0.0
 10/13  08:00:00,2.8000000000000003,22.477330605685207,6.612788100274353,0.0,0.0
 10/13  09:00:00,5.075,22.983093755492845,12.808680174259628,0.0,0.0
 10/13  10:00:00,8.975,23.90937302196804,19.60553692647625,0.0,0.0
 10/13  11:00:00,13.166666666666666,24.933507839133082,25.35939352439897,0.0,0.0
 10/13  12:00:00,16.63333333333333,25.77791970075178,28.926222768899482,0.0,0.0
 10/13  13:00:00,19.083333333333332,26.131056462230163,26.704893641516623,0.0,0.0
 10/13  14:00:00,20.350000000000005,26.328504645026285,23.795888129822444,0.0,0.0
 10/13  15:00:00,20.25,26.247328379154805,22.171050958501116,0.0,0.0
 10/13  16:00:00,20.0,26.830504701363765,21.974669478925396,0.0,0.0
 10/13  17:00:00,19.358333333333334,27.063984475841796,21.00443968505911,0.0,0.0
 10/13  18:00:00,18.55,26.425302497053966,19.11005015236734,0.0,0.0
 10/13  19:00:00,17.366666666666667,25.803975238299188,17.642151986207704,0.0,0.0
 10/13  20:00:00,16.058333333333334,25.399668837028475,16.28188483758161,0.0,0.0
 10/13  21:00:00,14.9,25.083486058817687,14.867257072017894,0.0,0.0
 10/13  22:00:00,14.4,24.824469403412014,13.799385361319716,0.0,0.0
 10/13  23:00:00,13.758333333333333,24.506016098039726,12.713669903795854,0.0,0.0
 10/13  24:00:00,12.658333333333333,24.133111418666434,11.63217534461757,0.0,0.0
 10/14  01:00:00,10.275,23.9831950335879,10.667095619603367,0.0,0.0
 10/14  02:00:00,9.191666666666666,23.70673451390412,8.94135407990686,0.0,0.0
 10/14  03:00:00,8.758333333333333,23.482622496367494,7.054136417716607,0.0,0.0
