Date/Time,UNHEATEDBSMT_UNIT1:Zone Windows Total Transmitted Solar Radiation Rate [W](Hourly),UNHEATEDBSMT_UNIT1:Zone Windows Total Transmitted Solar Radiation Energy [J](Hourly),UNHEATEDBSMT_UNIT1:Zone Windows Total Heat Gain Energy [J](Hourly),LIVING_UNIT1:Zone Windows Total Transmitted Solar Radiation Rate [W](Hourly),LIVING_UNIT1:Zone Windows Total Transmitted Solar Radiation Energy [J](Hourly),LIVING_UNIT1:Zone Windows Total Heat Gain Energy [J](Hourly),ATTIC_UNIT1:Zone Windows Total Transmitted Solar Radiation Rate [W](Hourly),ATTIC_UNIT1:Zone Windows Total Transmitted Solar Radiation Energy [J](Hourly),ATTIC_UNIT1:Zone Windows Total Heat Gain Energy [J](Hourly),UNHEATEDBSMT_UNIT1:Zone Mean Air Temperature [C](Hourly),LIVING_UNIT1:Zone Mean Air Temperature [C](Hourly),ATTIC_UNIT1:Zone Mean Air Temperature [C](Hourly),UNHEATEDBSMT_UNIT1:AFN Zone Infiltration Sensible Heat Gain Rate [W](Hourly),LIVING_UNIT1:AFN Zone Infiltration Sensible Heat Gain Rate [W](Hourly),ATTIC_UNIT1:AFN Zone Infiltration Sensible Heat Gain Rate [W](Hourly),UNHEATEDBSMT_UNIT1:AFN Zone Infiltration Air Change Rate [ach](Hourly),LIVING_UNIT1:AFN Zone Infiltration Air Change Rate [ach](Hourly),ATTIC_UNIT1:AFN Zone Infiltration Air Change Rate [ach](Hourly),Whole Building:Facility Total HVAC Electricity Demand Rate [W](Hourly) 
 05/27  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.762808109296846,24.45417149179126,18.32758937153556,0.0,0.0,0.0,0.3916951761195331,0.22986125729395136,3.829678880706261,0.0 
 05/27  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.78879341761535,23.990636953366257,16.162546401749127,0.0,0.0,0.0,0.17629776940568299,0.21089096356450977,1.803768601440184,0.0 
 05/27  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.48882385283693,23.35453118621854,14.71345789590399,0.0,0.0,0.0,0.5587023556917158,0.3077394517458055,4.941616906878544,0.0 
 05/27  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.530777018386055,22.913739726847515,13.787435200836099,0.0,0.0,0.0,0.2935314809147796,0.2599826438949988,3.00485848714337,0.0 
 05/27  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.242460442079385,22.37840683342487,13.501468337030712,0.0,0.0,0.0,0.5604778197290183,0.30719827619846726,4.939157104535616,0.0 
 05/28  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.362351868309135,21.965942532534016,13.351611010759683,0.0,0.0,0.0,0.3564098022854366,0.27711881278539315,3.680380674091368,0.0 
 05/28  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.498860254828338,21.6220701444347,12.643375082039654,0.0,0.0,0.0,0.1547879372352929,0.17443829073766962,1.3743997150205792,0.0 
 05/28  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.266233847900137,21.01791842253214,12.108104217604888,0.0,0.0,0.0,0.31198165938772728,0.22086127512999577,2.711496517434842,0.0 
 05/28  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.247980848656775,20.465698910301357,18.427114249389683,0.0,0.0,0.0,0.5270497654238161,0.3367335291142026,2.929334069981092,160.93302150886187 
 05/28  05:00:00,0.0,0.0,0.0,68.57614272042739,246874.1137935386,0.0,0.0,0.0,0.0,17.483680064689748,20.55333150866714,17.27180923544277,0.0,0.0,0.0,0.3102655498953878,0.19801787781500433,0.0,441.36572846717049 
 05/28  06:00:00,0.0,0.0,0.0,200.28053838116595,721009.9381721974,0.0,0.0,0.0,0.0,17.172237766399694,20.557098097180029,17.46611950239864,0.0,0.0,0.0,0.5269220288016183,0.3385529092198963,2.982464117563371,824.4751217092093 
 05/28  07:00:00,0.0,0.0,0.0,393.94432381013237,1418199.5657164765,358974.7973190947,0.0,0.0,0.0,17.401183226129289,20.556907740457434,19.190338353846849,0.0,0.0,0.0,0.31302123477091528,0.23888630582828317,0.5893286570485109,753.3492409889802 
 05/28  08:00:00,0.0,0.0,0.0,718.8979322321986,2588032.556035915,1902381.1839259966,0.0,0.0,0.0,17.22586622922032,20.557489329778748,19.580145404071918,0.0,0.0,0.0,0.4660055505522748,0.2613411117914623,3.1724479295967646,723.5034926608355 
 05/28  09:00:00,0.0,0.0,0.0,886.0849483019132,3189905.8138868876,2495328.8151962726,0.0,0.0,0.0,16.519523007452805,20.556409766278806,17.537816614694294,0.0,0.0,0.0,0.9572937598524632,0.47366190975655156,10.267982692112973,1105.308990554427 
 05/28  10:00:00,0.0,0.0,0.0,990.5643231831899,3566031.563459484,2844292.892386172,0.0,0.0,0.0,16.00123130367411,20.554212242903206,15.815426970579433,0.0,0.0,0.0,1.328115951547225,0.635557680264127,14.794518476036457,1446.842310568761 
 05/28  11:00:00,0.0,0.0,0.0,1003.6141586145233,3613010.9710122838,2936959.0762982985,0.0,0.0,0.0,16.227688879614314,20.557206133413787,17.516387455648365,0.0,0.0,0.0,1.00031702476002,0.49269901516919348,8.857049061240885,1083.946457999359 
 05/28  12:00:00,0.0,0.0,0.0,1257.5332320376234,4527119.635335444,4082412.956102654,0.0,0.0,0.0,16.144055633594055,20.55897292242745,18.44100257667788,0.0,0.0,0.0,1.0355405163412373,0.5079620471723798,8.045940318595984,952.6694659066119 
 05/28  13:00:00,0.0,0.0,0.0,1131.3746668349793,4072948.8006059254,3460850.2705534414,0.0,0.0,0.0,16.10195080599692,20.5576572918783,19.083721314933123,0.0,0.0,0.0,1.0400055957419606,0.5430158810907152,7.020392391976232,970.1360261222978 
 05/28  14:00:00,0.0,0.0,0.0,1189.991149714606,4283968.138972582,3717992.7161866349,0.0,0.0,0.0,16.307164170750366,20.556902745791793,19.1740436273072,0.0,0.0,0.0,0.830469756718098,0.546833821692812,6.835542556585014,922.245434517627 
 05/28  15:00:00,0.0,0.0,0.0,1138.4482586365069,4098413.7310914245,3495507.5465973175,0.0,0.0,0.0,16.258168927396217,20.557125135665858,19.51289534912041,0.0,0.0,0.0,0.8465014175209448,0.4891698444787455,6.200029658658251,749.0987366842816 
 05/28  16:00:00,0.0,0.0,0.0,916.6202130649415,3299832.7670337895,2466049.9751204454,0.0,0.0,0.0,16.152045408092396,20.556376936236107,18.858691465899296,0.0,0.0,0.0,0.926970240925309,0.5262220902094486,6.995121735076501,877.1561819492424 
 05/28  17:00:00,0.0,0.0,0.0,604.1963286308834,2175106.7830711805,955997.7692461824,0.0,0.0,0.0,16.023187155565649,20.554574540204244,17.931039043692704,0.0,0.0,0.0,0.9286411966415261,0.5313754445699936,6.981884388975055,1138.584483785434 
 05/28  18:00:00,0.0,0.0,0.0,384.23569548032358,1383248.5037291649,0.0,0.0,0.0,0.0,15.641918052468599,20.557165386918553,15.83723176453706,0.0,0.0,0.0,1.1359340256161173,0.5591667766945139,9.441534887517595,1432.8769968592563 
 05/28  19:00:00,0.0,0.0,0.0,157.53461318978348,567124.6074832205,0.0,0.0,0.0,0.0,15.923355251107177,20.557703558951748,16.499252998385989,0.0,0.0,0.0,0.8488681789889111,0.4953524701415156,6.145534396246531,1462.4889370260169 
 05/28  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.547312017582627,20.557440470215857,14.517267108975448,0.0,0.0,0.0,1.0398930841395549,0.5164971609770389,7.987230987970642,1901.1607068893232 
 05/28  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.799586436811773,20.557062803269266,14.93134220996371,0.0,0.0,0.0,0.754308363755192,0.44141608307675186,4.655425220001424,2058.7117476511405 
 05/28  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.129615641941954,20.55660480599163,14.600811661033715,0.0,0.0,0.0,0.5394852436648003,0.3497667150950788,3.2594156969918477,1983.2783824750148 
 05/28  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.169921210441676,20.55666818844325,14.628496200451052,0.0,0.0,0.0,0.539901141179982,0.3381747715908733,3.4607396163732218,2054.2896824434708 
 05/28  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.651290429594985,20.557445715744554,13.786289563829469,0.0,0.0,0.0,0.8200916885937175,0.431768697456637,5.968051143929206,2513.663021815114 
 05/29  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.909566917457607,20.558203269094954,14.23771062279271,0.0,0.0,0.0,0.6279483081420102,0.37881809582077738,4.012843054079975,2520.8702136003037 
 05/29  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.076831537700778,20.55792186150878,14.092094498035064,0.0,0.0,0.0,0.4764149792298228,0.3165524927700236,2.859014822532753,2486.7547622975737 
 05/29  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.096378941417954,20.55760226493868,14.335732305520376,0.0,0.0,0.0,0.4593859399378558,0.34963477165101278,2.2500730935540966,2668.921851187255 
 05/29  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.92749255836371,20.557164474493236,13.931924116936532,0.0,0.0,0.0,0.5407910003175843,0.35503210836665469,3.2585026267130154,2751.8867457720459 
 05/29  05:00:00,0.0,0.0,0.0,110.3571320773742,397285.6754785471,0.0,0.0,0.0,0.0,15.198866746263033,20.556467241507666,12.68243425211066,0.0,0.0,0.0,0.9080794293220013,0.46895818091300198,7.803340546169757,3141.1720508725049 
 05/29  06:00:00,0.0,0.0,0.0,386.5031966830952,1391411.5080591429,0.0,0.0,0.0,0.0,15.435951651204226,20.55513788847613,14.005092907571245,0.0,0.0,0.0,0.7267302638380716,0.4092750175668203,5.122336252715287,2883.620631229473 
 05/29  07:00:00,0.0,0.0,0.0,455.92902361579169,1641344.48501685,197097.8929045951,0.0,0.0,0.0,15.360150201586269,20.55707815729145,13.95964945959439,0.0,0.0,0.0,0.7856747045266855,0.41487309270481678,6.635112642372117,2693.4410113710225 
 05/29  08:00:00,0.0,0.0,0.0,1139.1715214328854,4101017.477158387,3325767.657406142,0.0,0.0,0.0,15.327123367692389,20.556643412569874,15.506698928672945,0.0,0.0,0.0,0.7855772802873304,0.4149049956667485,6.670887943262668,2236.03808012915 
 05/29  09:00:00,0.0,0.0,0.0,1014.3899975951115,3651803.991342401,2866761.717779613,0.0,0.0,0.0,15.409909242607327,20.558017441099357,16.914083151048975,0.0,0.0,0.0,0.8115989757174021,0.4143677630690604,6.3636189453653879,1886.9135522617997 
 05/29  10:00:00,0.0,0.0,0.0,1144.049736155627,4118579.050160257,3396851.8810077568,0.0,0.0,0.0,15.003133466096298,20.556587611188676,16.02625522806379,0.0,0.0,0.0,1.1062170247704238,0.5485625062168286,9.922075454653438,1995.9623946226284 
 05/29  11:00:00,0.0,0.0,0.0,1303.3951538787849,4692222.553963626,4267163.93854208,0.0,0.0,0.0,15.183931436877187,20.553497608281874,17.37325430268051,0.0,0.0,0.0,1.131819327454564,0.5533703240881719,9.478354457090945,1630.9971238033382 
 05/29  12:00:00,0.0,0.0,0.0,1185.8666540380714,4269119.954537057,3599458.026814659,0.0,0.0,0.0,14.854002754662437,20.555924298667216,16.19109730865324,0.0,0.0,0.0,1.3475292500101047,0.6531134787971192,11.529020123627193,1820.4222124711774 
 05/29  13:00:00,0.0,0.0,0.0,1321.1173656196409,4756022.516230707,4370842.052391511,0.0,0.0,0.0,15.062923631740004,20.553138668955485,17.038997140995826,0.0,0.0,0.0,1.3430885338427872,0.6455577931669718,11.51764412537325,1506.9989518402613 
 05/29  14:00:00,0.0,0.0,0.0,1977.502543336351,7119009.156010863,7574230.766460119,0.0,0.0,0.0,15.619484901510459,20.556865573510096,18.71469017280897,0.0,0.0,0.0,0.9641041055702647,0.4025228480303698,11.025594232040785,402.05465177124338 
 05/29  15:00:00,0.0,0.0,0.0,1728.121068104093,6221235.8451747349,6471524.250623883,0.0,0.0,0.0,15.721407293084832,20.55802925629037,18.20807517313911,0.0,0.0,0.0,1.3713095477533304,0.6151900648165917,18.039865321335975,351.9921914251814 
 05/29  16:00:00,0.0,0.0,0.0,915.9695454730027,3297490.3637028096,2691195.892001873,0.0,0.0,0.0,15.623021543840788,20.55816886461347,17.92821860476663,0.0,0.0,0.0,1.3150267372645673,0.6233054753521344,14.780702301689944,637.4336630770632 
 05/29  17:00:00,0.0,0.0,0.0,1089.8693182459468,3923529.545685408,3610869.3207171589,0.0,0.0,0.0,15.928959466359514,20.556891768484485,18.503004178831764,0.0,0.0,0.0,1.046190126054221,0.41089245700690316,12.147652576428693,220.22991927413947 
 05/29  18:00:00,0.0,0.0,0.0,378.55835169944199,1362810.066117991,294568.774331958,0.0,0.0,0.0,15.787447382430651,20.55767878556328,18.5217534430944,0.0,0.0,0.0,1.091236843584012,0.5250308987330774,9.856558045906324,747.0294311947636 
 05/29  19:00:00,0.0,0.0,0.0,352.00861096487827,1267230.9994735618,201567.05751530155,0.0,0.0,0.0,16.097394758602794,20.558446409029697,18.42022947544949,0.0,0.0,0.0,0.6914441978847129,0.34937626890619669,5.665201547487209,603.8197327695737 
 05/29  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.733995933629707,20.5577342195495,16.57544866206142,0.0,0.0,0.0,1.0926131909710085,0.5285205341866425,9.805262230540299,1149.5120230445978 
 05/29  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.522113879663698,20.558730376419594,15.698298204634526,0.0,0.0,0.0,1.1985276714514564,0.5762803719700079,10.858679795260198,1536.6723565765277 
 05/29  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.570171231008393,20.55693126804398,15.32812800685119,0.0,0.0,0.0,0.9940788131425583,0.48898766403037738,8.768337539068819,1646.1971910830585 
 05/29  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.46879571112253,20.558617333000404,14.269774021145294,0.0,0.0,0.0,0.8676216447389377,0.43934162965194559,9.123702724777593,1869.0661392518187 
 05/29  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.168574904319624,20.558595508382216,13.042756157038616,0.0,0.0,0.0,0.8722661382173407,0.4479041601405706,9.138536270390706,2278.1559391814719 
 05/30  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.825208969911428,20.55722810801493,14.83537017754809,0.0,0.0,0.0,0.3450984539104627,0.2983779651468169,1.0618174626743316,2106.584951374187 
 05/30  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.781915916683723,20.557288914044226,13.160071103622377,0.0,0.0,0.0,0.3270225127583324,0.2877155566264229,1.1739044282456344,2406.0460905414327 
 05/30  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.787059054909971,20.556120749350183,11.815825459235116,0.0,0.0,0.0,0.7762517575782247,0.4927621655910049,5.319617713197517,3303.5086986432968 
 05/30  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.675445845140729,20.55450486556586,11.29209905387757,0.0,0.0,0.0,0.9415431018809028,0.4857276913189116,7.034750366333015,3379.5533723987966 
 05/30  05:00:00,0.0,0.0,0.0,137.35143610553284,494465.16997991819,0.0,0.0,0.0,0.0,15.009089959189874,20.5569869144168,12.131791356481538,0.0,0.0,0.0,0.6797216997696682,0.4420055134242471,4.378258184669032,3254.0321284780554 
 05/30  06:00:00,0.0,0.0,0.0,352.60961382833866,1269394.6097820192,0.0,0.0,0.0,0.0,15.2177760874815,20.5570048429634,12.994413913255175,0.0,0.0,0.0,0.5773601608097391,0.4530015566967052,4.291553360077985,3128.164294784522 
 05/30  07:00:00,0.0,0.0,0.0,1560.3775833704245,5617359.300133528,5034889.382681778,0.0,0.0,0.0,14.72988233697027,20.55651188308758,14.775676255464632,0.0,0.0,0.0,0.8588777599876498,0.48900909292173047,5.514305797147024,2490.2781662412146 
 05/30  08:00:00,0.0,0.0,0.0,2680.320357276275,9649153.28619459,9808698.0368583,0.0,0.0,0.0,14.580824848867304,20.556608431730028,17.1714048942878,0.0,0.0,0.0,0.9305250385184902,0.504082187016484,6.751697066359133,1653.5185873206895 
 05/30  09:00:00,0.0,0.0,0.0,2792.300852269746,10052283.068171086,11028304.802218322,0.0,0.0,0.0,15.15164070661117,20.556648478330158,22.314248791518158,0.0,0.0,0.0,0.8492042909509036,0.4637116547003731,5.595714219695588,259.9363803588508 
 05/30  10:00:00,0.0,0.0,0.0,2839.606284835091,10222582.625406329,11941224.51948661,0.0,0.0,0.0,15.337957550502129,21.33649271527453,22.869181725069344,0.0,0.0,0.0,0.5575545552996427,0.2953679753319984,5.141188817992571,0.0 
 05/30  11:00:00,0.0,0.0,0.0,2650.732630536023,9542637.469929683,11278447.405833777,0.0,0.0,0.0,15.533926429342836,21.850417725683987,25.98877664040239,0.0,0.0,0.0,0.7670776169761634,0.39052105315900029,7.414933476452771,0.0 
 05/30  12:00:00,0.0,0.0,0.0,2549.077576108991,9176679.273992368,10762477.425841477,0.0,0.0,0.0,15.870886966692869,22.57890342701299,28.693749622229384,13.410589133034528,0.0,0.0,0.7636683719042936,0.38537267081519557,7.438591109542458,0.0 
 05/30  13:00:00,0.0,0.0,0.0,2640.9386892120107,9507379.281163238,11164514.873939295,0.0,0.0,0.0,15.957160465322279,23.31052243224872,28.048587743979849,8.1158139396396,0.0,0.0,0.723730015027276,0.3684489287675821,11.454512704745456,0.0 
 05/30  14:00:00,0.0,0.0,0.0,2496.020780579791,8985674.810087247,10365641.672104111,0.0,0.0,0.0,16.16436819550818,23.860236370322789,24.587233287348349,47.78149707706596,0.0,0.0,1.1930986919682257,0.5167378438599029,18.595427065413856,0.0 
 05/30  15:00:00,0.0,0.0,0.0,2520.175565352469,9072632.03526889,10158756.966091259,0.0,0.0,0.0,16.24127864161865,24.494343371388305,22.657358899829246,41.04308108296184,0.0,0.0,1.193456019727434,0.5160049014155894,18.512132085641715,0.0 
 05/30  16:00:00,0.0,0.0,0.0,2900.460440649017,10441657.586336462,11580268.722714469,0.0,0.0,0.0,16.34127574977286,24.846889629836455,22.38863156707196,43.906110505755368,0.0,0.0,1.6255301610387135,0.7981224444496605,15.464040694279677,0.0 
 05/30  17:00:00,0.0,0.0,0.0,1839.7308274441562,6623030.978798962,6614529.32809523,0.0,0.0,0.0,16.384864213104718,25.19296509760486,21.774086604960904,27.704089982637698,0.0,0.0,1.1635177299365738,0.5768362478996842,11.5957100936527,0.0 
 05/30  18:00:00,0.0,0.0,0.0,1655.9289605921397,5961344.258131702,5566835.039688741,0.0,0.0,0.0,16.08539786148155,25.01472831584731,19.51542805701287,0.0,0.0,0.0,1.2774101847941762,0.631686733326359,12.052501350858388,0.0 
 05/30  19:00:00,0.0,0.0,0.0,1017.1323903138375,3661676.605129815,2549664.2191845967,0.0,0.0,0.0,15.959629546460143,24.94708226587003,17.628009233389883,0.0,0.0,0.0,0.8654112628667011,0.4536568968206626,8.51997449891132,0.0 
 05/30  20:00:00,0.0,0.0,0.0,99.36437967714802,357711.76683773289,0.0,0.0,0.0,0.0,15.338086208947749,23.842589625538105,14.53459370111737,0.0,0.0,0.0,1.0605446178919092,0.546722726076523,9.494771312272315,0.0 
 05/30  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.134032585899418,23.10917758765603,12.358695153515783,0.0,0.0,0.0,0.9766090933246376,0.5090935901536077,9.028460510812103,0.0 
 05/30  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.890848233689033,22.243050209383165,11.054384159872873,0.0,0.0,0.0,1.0653324208701796,0.546774563900452,9.441856065972413,0.0 
 05/30  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.054666982131146,21.578535234757717,10.377822716492864,0.0,0.0,0.0,0.8021953719379543,0.49695926492658246,8.481318422656612,0.0 
 05/30  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.07924032892996,20.857646798816103,9.044612435730862,0.0,0.0,0.0,0.5803743943214316,0.40923882849325146,6.044760833374787,0.0 
 05/31  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.469317051852475,20.428891497017287,13.517891478363938,0.0,0.0,0.0,1.3355071511368085,0.6812747211456116,9.281020060392557,1239.8158337948567 
 05/31  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.737564523188656,20.54354468872062,11.775081329280657,0.0,0.0,0.0,0.9322813108366345,0.5481122686920085,6.895765052708615,1951.6387851959392 
 05/31  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.379435409028009,20.555464325708145,11.58894481782023,0.0,0.0,0.0,1.1002535233439757,0.6282250339003137,8.56405385159701,2485.355058593371 
 05/31  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.678641521780444,20.558109021346597,11.628725655878283,0.0,0.0,0.0,0.8383319494681029,0.5803834431073411,6.729348287611847,2819.8419607283647 
 05/31  05:00:00,0.0,0.0,0.0,791.1465482132189,2848127.573567588,1256527.2879679888,0.0,0.0,0.0,14.26098585038455,20.557441555190669,11.551624876234968,0.0,0.0,0.0,1.0993451670109156,0.6275384968775732,8.560334040132612,2950.6677015109428 
 05/31  06:00:00,0.0,0.0,0.0,2037.3659568199456,7334517.444551804,7041180.192017416,0.0,0.0,0.0,14.708090254380226,20.557530297846644,13.4220441479945,0.0,0.0,0.0,0.834278200046152,0.5681625842544857,6.749873043822201,1953.3108395457624 
 05/31  07:00:00,0.0,0.0,0.0,2518.4701485335338,9066492.53472072,9172754.360781998,0.0,0.0,0.0,14.109204958870736,20.55683038178784,14.843175030257907,0.0,0.0,0.0,1.6592036326827995,0.8413034605791636,11.90273976892,1735.0949174044379 
 05/31  08:00:00,0.0,0.0,0.0,2879.489870819816,10366163.534951339,11106994.345675188,0.0,0.0,0.0,14.80281033208065,20.55767897476973,18.78119400308803,0.0,0.0,0.0,1.3195104434568977,0.66686731360658,9.317426125934738,303.9003650517887 
 05/31  09:00:00,0.0,0.0,0.0,2423.0964406829746,8723147.186458709,9264697.430831273,0.0,0.0,0.0,14.76031243184717,20.557536106793937,18.761024071304797,0.0,0.0,0.0,1.4518766916985489,0.6976532281877769,11.970366565971993,254.45287629538383 
 05/31  10:00:00,0.0,0.0,0.0,2175.1028292333719,7830370.185240138,8484480.131610204,0.0,0.0,0.0,14.808263581270844,20.62998784628488,17.70795720299141,0.0,0.0,0.0,1.5006447415444478,0.7577339317844606,13.602709802787656,0.0 
 05/31  11:00:00,0.0,0.0,0.0,1749.0559149634258,6296601.293868332,6758910.830976107,0.0,0.0,0.0,15.293099280511657,20.954741988414466,18.675512626028128,0.0,0.0,0.0,1.257228065045187,0.6344561162432423,11.404127672367013,0.0 
 05/31  12:00:00,0.0,0.0,0.0,1660.7706767643672,5978774.436351722,6404965.004089542,0.0,0.0,0.0,15.483734327389446,21.02878354560678,18.604831893871418,0.0,0.0,0.0,1.492973657281481,0.750879726296026,13.531923774179003,0.0 
 05/31  13:00:00,0.0,0.0,0.0,1998.64714965101,7195129.738743636,8013419.024042282,0.0,0.0,0.0,15.710303053399484,21.427598049309347,19.258259429420169,0.0,0.0,0.0,1.4912839937376823,0.7495708492846951,13.53193111888755,0.0 
 05/31  14:00:00,0.0,0.0,0.0,1533.3184330259335,5519946.358893361,5561196.562265008,0.0,0.0,0.0,15.408036412185579,21.408910045885837,18.4615001362185,0.0,0.0,0.0,1.2115710123029518,0.6711675827217885,11.991976495883679,0.0 
 05/31  15:00:00,0.0,0.0,0.0,1461.4066250967767,5261063.850348396,5430312.229484433,0.0,0.0,0.0,15.64643471321341,21.72431504228799,18.74167802521548,0.0,0.0,0.0,1.1676779701988163,0.5712103818775314,11.00741855352057,0.0 
 05/31  16:00:00,0.0,0.0,0.0,949.3862356381272,3417790.448297258,2745464.502034693,0.0,0.0,0.0,15.099304263915374,21.23804278342592,16.715680203932583,0.0,0.0,0.0,1.3897649344828627,0.6807583971689285,13.0525142847997,0.0 
 05/31  17:00:00,0.0,0.0,0.0,728.0783943655965,2621082.2197161477,1370816.7238915133,0.0,0.0,0.0,14.398787946044264,20.67092358001401,14.195304292429637,0.0,0.0,0.0,1.3991913638976635,0.687066518028844,13.071834931450482,0.0 
 05/31  18:00:00,0.0,0.0,0.0,464.1787344595761,1671043.444054474,260317.2651548166,0.0,0.0,0.0,14.998147025604828,20.461457525724076,16.947710240911389,0.0,0.0,0.0,1.1261313788050663,0.569485630104494,7.706615629193445,81.4386566401045 
 05/31  19:00:00,0.0,0.0,0.0,177.54723479155104,639170.0452495837,0.0,0.0,0.0,0.0,15.001695278171328,20.550723338633714,16.241775761522264,0.0,0.0,0.0,1.0331791266121049,0.5400026364270596,6.945579369939942,868.4488332011522 
 05/31  20:00:00,0.0,0.0,0.0,40.4281277170317,145541.25978131413,0.0,0.0,0.0,0.0,15.040859331522109,20.556294733518134,15.460245460706652,0.0,0.0,0.0,0.9211712437361637,0.47776980861614168,6.634776466807839,1211.8247952273405 
 05/31  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.349809254884141,20.55731532108536,15.661918015643373,0.0,0.0,0.0,0.6607496235208831,0.39523602238208568,3.9583152942697796,1209.6845887143059 
 05/31  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.316745644920945,20.556834781960725,15.315581157531085,0.0,0.0,0.0,0.7112488332165791,0.41364753548354618,4.3544311585467219,1445.7315150428788 
 05/31  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.232340062433316,20.556728065976924,15.054690192411766,0.0,0.0,0.0,0.823018199545297,0.4366775344027848,5.76372969804272,1730.9858451574115 
 05/31  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.19249319703955,20.558368515280614,15.032208244255069,0.0,0.0,0.0,0.8805447951268604,0.4551146932090624,6.26605692411802,1956.6765828283995 
