Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),HEATING_RESISTANCE_MAIN:Heating Coil Electricity Rate [W](Hourly)
 11/03  09:00:00,10.891666666666666,19.313356841530368,20.37228689989204,21.2768219510245,1775.764355934979
 11/03  10:00:00,11.450000000000001,19.31386144642455,20.886977306862672,19.498939186458003,1627.3821938989656
 11/03  11:00:00,11.700000000000001,19.31479764995157,22.03040023028096,17.510194467854152,1461.4014852912776
 11/03  12:00:00,11.991666666666665,19.34072298232511,23.855798224806758,13.300291496738355,1110.0428258420345
 11/03  13:00:00,13.191666666666668,19.337812568116163,24.166916109284216,11.921699901014783,994.9855196939437
 11/03  14:00:00,14.541666666666666,19.338081864906183,23.870174770562475,10.331129989718185,862.2364953986513
 11/03  15:00:00,15.0,19.339896039747348,24.15071510305626,9.252525413723768,772.2161171387761
 11/03  16:00:00,14.358333333333334,19.337957093235566,23.570044109235994,9.990843053210853,833.8361349486298
 11/03  17:00:00,13.258333333333333,19.33729976481513,23.31832322460416,9.973192419023052,832.3630123590582
 11/03  18:00:00,12.450000000000001,19.33869610165002,23.42905212804166,9.010220652205923,751.9933526785977
 11/03  19:00:00,11.908333333333331,19.33655755760245,22.798335209334258,9.669101034372828,806.9835340209984
 11/03  20:00:00,12.341666666666669,19.331928235823636,21.986381807398796,10.790320026074953,900.5605130099175
 11/03  21:00:00,12.450000000000001,19.331090828347673,22.17926105470124,11.26671508926765,940.3204628044988
 11/03  22:00:00,11.908333333333331,19.331591694744947,22.2562096412704,11.416850567221786,952.8507754106716
 11/03  23:00:00,11.700000000000001,19.31908407266225,21.318080756529127,14.38888439264268,1200.896829655224
 11/03  24:00:00,12.341666666666669,19.31660702628176,20.806200389704312,15.747668212407747,1314.3009780808682
 11/04  01:00:00,12.158333333333331,19.314923548755903,20.42400067137954,17.991905503820576,1501.605106372409
 11/04  02:00:00,11.700000000000001,19.3150402265835,20.4572395848116,20.081499789511597,1676.0027236216738
 11/04  03:00:00,11.700000000000001,19.312775681940987,20.850988960652156,19.68713893539856,1643.0893519855363
 11/04  04:00:00,11.700000000000001,19.31100579727314,20.233136073497572,22.594773159388726,1885.7606130856827
 11/04  05:00:00,12.341666666666669,19.313263520595907,20.150204291902757,23.7828532237113,1984.917819696578
 11/04  06:00:00,12.158333333333331,19.311033409374918,21.114956052940556,20.032874376238833,1671.9444448109978
 11/04  07:00:00,11.991666666666665,19.307115680839217,21.003541459559255,20.069027940733893,1674.9618226561524
 11/04  08:00:00,12.200000000000001,19.311777190120257,20.57964238263819,22.04971754904885,1840.270251457812
 11/04  09:00:00,12.200000000000001,19.311101819983296,20.212726157626566,24.132443972224277,2014.0946766446184
 11/04  10:00:00,11.908333333333331,19.333468847300345,21.61100702491156,18.83983478039398,1572.3733155137313
 11/04  11:00:00,11.700000000000001,19.331552829225927,22.00424290858913,17.55885104936704,1465.4623654044408
 11/04  12:00:00,11.991666666666665,19.312021163204832,20.792642912644922,21.281311124615105,1776.1390225307778
 11/04  13:00:00,12.550000000000002,19.312595400789174,21.2974986902349,16.82015864186535,1403.8110694420693
 11/04  14:00:00,13.441666666666668,19.31217727248179,20.842620903423146,17.677799206588137,1475.3897830556095
 11/04  15:00:00,13.9,19.315261461843008,20.946177923458094,16.762104517480246,1398.9658700492564
 11/04  16:00:00,12.616666666666667,19.311526627746307,20.98893692351643,15.974339101030367,1333.2189389243947
 11/04  17:00:00,11.35,19.316381031497368,20.621087217032084,16.556407304879432,1381.7983729910732
 11/04  18:00:00,11.1,19.31614921200899,20.470124387874815,17.215661314584967,1436.8197373018245
 11/04  19:00:00,10.458333333333334,19.31558521368291,20.14484646138224,19.524198259081178,1629.4903170449627
 11/04  20:00:00,9.65,19.328463031590893,18.94253167513678,26.773254064555633,2234.4967857354263
 11/04  21:00:00,9.4,19.310293950438748,18.408945426864097,30.772439105239588,2568.268918828498
 11/04  22:00:00,8.758333333333333,19.3099693821024,18.634683018726452,30.49145703399715,2544.818144651903
 11/04  23:00:00,8.299999999999999,19.310115356337807,18.719242676400487,29.665500765906767,2475.8838036205175
 11/04  24:00:00,8.65,19.312930363523474,19.306689657059067,26.464291621296383,2208.7107686636446
 11/05  01:00:00,8.549999999999999,19.312713324285056,20.0724935763834,23.792213246624982,1985.6990075590845
