Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Mains Water Temperature [C](Hourly),INTERIOR LIGHTS:Lights Electricity Rate [W](Hourly),ELECTRIC_MELS1:Electric Equipment Electricity Rate [W](Hourly),GAS_MELS1:Gas Equipment NaturalGas Rate [W](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),DX_COOLING_COIL:Cooling Coil Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Defrost Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Crankcase Heater Electricity Rate [W](Hourly),HEATING_RESISTANCE_BACKUP:Heating Coil Electricity Rate [W](Hourly)
 11/27  01:00:00,5.0,11.611111109999998,0.0,209.25035999886515,0.0,18.92599904267609,6.646423455331892,118.11305352786502,0.0,1213.9560216602752,135.16071823206354,37.401267749338395,0.0
 11/27  02:00:00,4.3583333333333325,11.611111109999998,0.0,193.64113421876297,0.0,18.925063867593213,7.0123509710092335,120.47478935453057,0.0,1248.1092618641371,127.1323451030723,34.00915711107489,0.0
 11/27  03:00:00,3.2583333333333333,11.611111109999998,0.0,190.96802461738244,0.0,18.92542125778804,7.171862471536769,126.50535282911359,0.0,1298.8416824860974,133.95604998459672,25.331354687598047,0.0
 11/27  04:00:00,3.4416666666666664,11.611111109999998,0.0,188.38347099258604,0.0,18.929005723466023,8.31250886951977,121.68186346313655,0.0,1236.9966656582098,142.2290381688726,31.915841588830176,0.0
 11/27  05:00:00,2.908333333333333,11.611111109999998,0.0,261.069249291257,0.0,18.92496860281212,8.907961732111056,118.94572802762366,0.0,1202.1920869110354,142.83820060410827,35.45180413095931,0.0
 11/27  06:00:00,0.5666666666666668,11.611111109999998,0.0,381.6988763650147,0.0,18.923115875129,9.179517857221525,129.3424039447764,0.0,1314.4054065197304,134.16250540635463,20.44653863632224,0.0
 11/27  07:00:00,-1.5333333333333334,11.61666667,0.0,669.899081460303,0.0,18.924526354085483,9.299246546105302,136.49346146431338,0.0,1405.5509632180476,110.69689486672745,10.393733269033175,0.0
 11/27  08:00:00,-2.5500000000000003,11.61666667,0.0,547.3614599552808,0.0,18.925430212956638,9.698514411598504,137.0482671970944,0.0,1421.8221502559838,94.84548554140827,9.702709602395345,0.0
 11/27  09:00:00,-2.4499999999999997,11.611111109999998,0.0,383.2679645103412,0.0,18.92556290030178,11.631383043060092,114.38612185210046,0.0,1194.1954185750083,79.77928617955781,41.17250508236045,0.0
 11/27  10:00:00,-0.9166666666666666,11.60555556,0.0,413.535021367527,0.0,18.924967704245564,14.440820476402651,82.6557740923571,0.0,869.6763047780519,65.63943014655322,85.32244062579774,0.0
 11/27  11:00:00,3.266666666666667,11.6,0.0,424.8746284013814,0.0,18.924737077186577,17.629393652878438,45.97675565069344,0.0,497.4579611429986,42.36139412020568,136.5104480504106,0.0
 11/27  12:00:00,6.533333333333332,11.594444440000002,0.0,495.5903193357985,0.0,18.92468052500372,20.910652753513975,18.842263567046206,0.0,248.27914340378206,0.0,174.17159027893624,0.0
 11/27  13:00:00,7.841666666666666,11.58888889,0.0,549.133292323937,0.0,18.923443932490205,22.53994822237307,10.57655845480421,0.0,142.28811143047008,0.0,185.50197091567972,0.0
 11/27  14:00:00,8.941666666666668,11.58333333,0.0,633.98246497622,0.0,18.925024205262165,20.324749703124464,5.813922562600845,0.0,78.7118972353998,0.0,192.03044934070348,0.0
 11/27  15:00:00,9.75,11.58333333,0.0,705.2248996174176,0.0,18.92496569066863,16.661824244419055,4.504270041624473,0.0,60.97106725878833,0.0,161.76867312204948,0.0
 11/27  16:00:00,9.65,11.57222222,0.0,814.0602245796946,0.0,18.924864353708198,12.41525104895076,11.93311258800278,0.0,159.2140874457856,0.0,183.6424471999446,0.0
 11/27  17:00:00,7.825,11.566666670000002,0.0,921.3134700087224,0.0,18.91877784927646,9.453102772176882,25.461345700712098,0.0,329.4138572649568,0.0,165.098351030511,0.0
 11/27  18:00:00,4.716666666666668,11.56111111,0.0,598.5111436610255,0.0,18.912529621232583,8.9608170380476,55.879592016276256,0.0,594.8582943706119,56.22300508482768,122.98419332331609,0.0
 11/27  19:00:00,2.0166666666666666,11.56111111,0.0,513.0183563730558,0.0,18.920619028509247,9.125104556134504,79.7895666294046,0.0,808.1721151264481,91.05558232609992,89.45128375274413,0.0
 11/27  20:00:00,0.8083333333333332,11.55555556,0.0,473.1862844330838,0.0,18.922572829137202,9.245955628147973,92.8198955436988,0.0,942.597929827023,98.43328567104187,71.17314785139534,0.0
 11/27  21:00:00,0.25,11.549999999999999,0.0,417.904404861508,0.0,18.921608360905502,9.300278014808336,103.63242696748397,0.0,1053.4159748243012,106.09158619687996,56.06081606863591,0.0
 11/27  22:00:00,-0.35000000000000003,11.549999999999999,0.0,367.38043836568687,0.0,18.923308467990967,9.18268491179532,115.39019343331336,0.0,1174.3612114849932,113.03924691292131,39.627796033795,0.0
 11/27  23:00:00,-0.8916666666666666,11.54444444,0.0,251.12582527489778,0.0,18.92371921660061,9.107386946813559,125.34636154244878,0.0,1279.9467589035219,115.06565404730686,25.76658126122628,0.0
 11/27  24:00:00,-0.4583333333333333,11.53888889,0.0,226.86960501025032,0.0,18.927470802595607,9.053936853343941,124.83346722143546,0.0,1275.3378581260163,117.01296372662573,26.57963910354505,0.0
 11/28  01:00:00,-0.9916666666666667,11.53333333,0.0,425.85647991182765,0.0,18.922287015481256,9.168899100115079,132.0673046343005,0.0,1347.9841389782732,120.91337040387951,16.390315650867922,0.0
 11/28  02:00:00,-1.7,11.52777778,0.0,394.08931857982657,0.0,18.92501209713416,9.17612032769456,137.76918631319842,0.0,1418.4140871631125,110.65109946340978,8.579552673510689,0.0
 11/28  03:00:00,-1.3500000000000003,11.522222220000002,0.0,388.6491317850769,0.0,18.925100342174265,9.21473036085215,136.3840587315096,0.0,1412.0812732577026,105.39761854454461,10.726015965579153,0.0
 11/28  04:00:00,-1.45,11.522222220000002,0.0,383.3891699441267,0.0,18.92285238199624,9.312292186734012,143.06491958841994,0.0,1473.648109603938,108.96490038165791,2.589583173331896,41.1155812835838
 11/28  05:00:00,-1.0583333333333333,11.51666667,0.0,531.3158434566186,0.0,18.92560628498986,9.18760895089357,143.39886681916212,0.0,1475.9890555244046,112.94267214637063,2.1858213785377223,30.03966435281397
 11/28  06:00:00,0.09999999999999998,11.51111111,0.0,776.815580513155,0.0,18.9287881075911,9.160967324772201,128.73053689237483,0.0,1317.8319996062617,122.66372388886914,21.3314015360211,0.0
 11/28  07:00:00,0.25,11.50555556,0.0,1363.3470677345483,0.0,18.924820881691904,9.075299192787671,123.15796379872889,0.0,1261.9977294175058,117.11744029955042,29.121406022922326,0.0
 11/28  08:00:00,0.6416666666666667,11.5,0.0,1113.9642702512863,0.0,18.926033016639813,8.979374626049026,123.76195173605811,0.0,1275.5468857950364,114.02456734663133,28.483896896487447,0.0
 11/28  09:00:00,1.0999999999999999,11.49444444,0.0,780.0089148244734,0.0,18.926420917810624,9.33723673028319,119.61462461876556,0.0,1234.0880539398324,113.42940510572747,34.321224646731785,0.0
 11/28  10:00:00,1.45,11.48888889,0.0,841.6070037862427,0.0,18.925896647101514,9.258676133044053,106.74764535412862,0.0,1101.2764571215846,103.3786749166157,52.20823027439107,0.0
 11/28  11:00:00,3.275,11.48333333,0.0,864.6848380850548,0.0,18.931541859336424,9.965832486081434,85.15024736464161,0.0,869.226814586626,98.84706994695004,82.3304382666188,0.0
 11/28  12:00:00,6.383333333333333,11.477777779999998,0.0,1008.6020825573077,0.0,18.92476811132405,16.00155051663538,40.66728333635954,0.0,498.7309014425843,14.62321465503237,144.1759242770693,0.0
 11/28  13:00:00,9.083333333333334,11.47222222,0.0,1117.570220059515,0.0,18.92688271390256,20.044576688651404,19.10291746238395,0.0,258.32526491889934,0.0,143.66709820794884,0.0
 11/28  14:00:00,10.0,11.46666667,0.0,1290.2512610351584,0.0,18.9220482621313,20.855600320431744,8.774457165864414,0.0,120.52056733670553,0.0,0.0,0.0
 11/28  15:00:00,10.641666666666667,11.46111111,0.0,1435.2405094972084,0.0,18.926352913105486,19.38556898058236,3.1835143720380663,0.0,43.8788335542694,0.0,0.0,0.0
 11/28  16:00:00,11.1,11.45555556,0.0,1656.73703824271,0.0,18.92499087966707,16.551346170374142,1.2240032928707978,0.0,16.84940598822237,0.0,0.0,0.0
 11/28  17:00:00,8.825000000000001,11.450000000000001,0.0,1875.013793215905,0.0,18.924515657913865,13.268755686565378,10.91426477587523,0.0,143.7028896700605,0.0,152.71744578382672,0.0
 11/28  18:00:00,3.991666666666667,11.44444444,0.0,1218.061698096332,0.0,18.907026256120044,11.16263549746021,42.394864263667486,0.0,452.64636358312237,41.13032580802517,141.46308858375306,0.0
 11/28  19:00:00,1.7,11.44444444,0.0,1044.0708029193645,0.0,18.93006967235927,9.939049303880878,64.51629885152256,0.0,656.6489281820849,71.88639465418531,110.57635142388136,0.0
 11/28  20:00:00,1.0583333333333333,11.43888889,0.0,963.0064456391989,0.0,18.920806461810265,9.37514765398351,75.7476705596631,0.0,770.0475104752977,81.01472062444303,94.9112708398706,0.0
 11/28  21:00:00,-0.09999999999999998,11.433333329999998,0.0,850.4993673364974,0.0,18.92185558652286,9.39954982581537,91.10655601166768,0.0,927.8998502906734,90.23217153959376,73.42332025366683,0.0
 11/28  22:00:00,-0.8916666666666666,11.433333329999998,0.0,747.6753696945806,0.0,18.923057043960032,9.52096999861058,102.9118860505509,0.0,1050.7247305447308,95.70919374450666,56.92090537249275,0.0
 11/28  23:00:00,-1.7416666666666665,11.42777778,0.0,511.0794550943696,0.0,18.922003837455506,9.577038721936978,115.93805853253245,0.0,1186.1597862389192,100.4033537421908,38.711186221392715,0.0
 11/28  24:00:00,-2.1999999999999997,11.42777778,0.0,461.71433773961456,0.0,18.923066620202707,9.043215313673892,130.3107414725161,0.0,1332.7218754675848,108.65038250145444,18.665552774330603,0.0
 11/29  01:00:00,-2.1999999999999997,11.42777778,0.0,634.5031170024445,0.0,18.922748360429924,7.63477151184465,141.36300663159977,0.0,1438.88026610606,117.7921613413243,3.3782376353722086,0.0
 11/29  02:00:00,-2.5500000000000003,11.42777778,0.0,587.1717651637979,0.0,18.923861066079724,7.364079739603351,145.9033968450626,0.0,1461.6714425782693,116.27140346290281,0.0,96.86219762384212
 11/29  03:00:00,-2.4499999999999997,11.433333329999998,0.0,579.066181143898,0.0,18.924749608802674,7.901335762019794,145.9033968450626,0.0,1463.5603167126199,117.26874736450071,0.0,100.55542752786096
 11/29  04:00:00,-3.1916666666666664,11.433333329999998,0.0,571.2291225553146,0.0,18.92475167962896,8.950802390986627,145.9033968450626,0.0,1516.480668582057,74.3469330529539,0.0,38.35922870455594
 11/29  05:00:00,-3.899999999999999,11.433333329999998,0.0,791.6318635231463,0.0,18.924850139652893,9.61570703241508,145.39843554012847,0.0,1571.981718339746,26.975366124610517,0.34102782736873766,8.683907308698053
 11/29  06:00:00,-4.191666666666666,11.433333329999998,0.0,1157.4131906451491,0.0,18.925188795640967,9.661337486341472,145.11076967056923,0.0,1568.923190423381,25.57348900755157,0.5558687938996091,1.2775862735393275
 11/29  07:00:00,-4.108333333333333,11.433333329999998,0.0,2031.3133763112376,0.0,18.926720306647187,9.586365733832512,135.5270552712302,0.0,1458.9793194400565,31.678241878736383,13.285276047203482,0.0
 11/29  08:00:00,-3.5500000000000003,11.433333329999998,0.0,1659.7464992199673,0.0,18.926393115775955,10.00223158130105,122.95435784288632,0.0,1328.5040644053242,30.657823820006797,30.605883071176777,0.0
 11/29  09:00:00,-3.65,11.42777778,0.0,1162.1710860153964,0.0,18.925082438808975,12.307306967144646,102.2170920289794,0.0,1108.2455880688408,28.730610407065,59.07197542715746,0.0
 11/29  10:00:00,-2.908333333333333,11.42777778,0.0,1253.9489062231075,0.0,18.925754913910072,14.716742221437222,78.21292237684139,0.0,853.5963881684374,26.58678917391076,92.09509394540116,0.0
 11/29  11:00:00,-1.9083333333333332,11.42222222,0.0,1288.3336308591959,0.0,18.924732788943356,17.149632045530407,56.61441567949985,0.0,625.0241507051863,21.286489860071153,121.90542447346611,0.0
 11/29  12:00:00,-0.7083333333333335,11.42222222,0.0,1502.7625394599384,0.0,18.924570068827567,19.98752049788173,39.52474994312003,0.0,444.32898690232895,14.772350711097857,145.53230998077433,0.0
 11/29  13:00:00,0.6416666666666667,11.41666667,0.0,1665.1191693588587,0.0,18.92971171193032,21.598137796419852,26.118502171160447,0.0,297.8491231229471,10.085080112418296,164.0401527316161,0.0
 11/29  14:00:00,2.3833333333333333,11.41111111,0.0,1922.404578680229,0.0,18.936897719091608,21.812839668228225,14.38693583132662,0.0,166.92999473054175,5.336245009159453,180.21841960306224,0.0
 11/29  15:00:00,5.283333333333333,11.405555559999998,0.0,2138.430715232291,0.0,18.92507703008971,19.906614380740564,3.993329583708075,0.0,48.47016078605218,1.0597639002387411,194.51954090753324,0.0
 11/29  16:00:00,6.700000000000002,11.4,0.0,2468.4485605010555,0.0,18.925007721385118,15.68637526512176,2.3374915822802684,0.0,30.403606277494486,0.0,196.79583665243592,0.0
 11/29  17:00:00,5.358333333333334,11.39444444,0.0,2793.6691170330264,0.0,18.924638948884333,12.106748656041388,11.692440847003146,0.0,141.83309994106517,2.011204309702769,183.9611482549137,0.0
 11/29  18:00:00,2.183333333333334,11.388888890000002,0.0,1814.84603522631,0.0,18.91174304183345,10.19896758820861,36.20564221104036,0.0,405.3649082109044,12.530772501119634,150.22117323847712,0.0
 11/29  19:00:00,0.25,11.38333333,0.0,1555.6090140057115,0.0,18.924289632001845,7.453528532960118,60.282797923705004,0.0,660.1894048015715,20.304579132161052,117.0331544015509,0.0
 11/29  20:00:00,0.0,11.37777778,0.0,1434.8275070935372,0.0,18.921935137212724,5.905244782302819,80.31363254663411,0.0,874.1972049802822,26.606540321775338,89.45552857412389,0.0
 11/29  21:00:00,-0.35000000000000003,11.37222222,0.0,1267.1980468521845,0.0,18.921389498353115,5.75944048717933,97.23033075258341,0.0,1049.0552593033874,36.598780524963466,66.0551697958637,0.0
 11/29  22:00:00,-0.6,11.37222222,0.0,1113.9958529582311,0.0,18.923199960608404,5.864142035663221,110.54987569427226,0.0,1178.094650559892,52.20175707210502,47.46815573464358,0.0
 11/29  23:00:00,-0.25,11.36666667,0.0,761.4807396154448,0.0,18.924691202909568,6.312534115425559,115.98346623487062,0.0,1241.0303594146428,54.3483714568296,40.03292035402091,0.0
 11/29  24:00:00,0.0,11.36666667,0.0,687.9293853205219,0.0,18.924878001422222,7.747129911185951,117.86306814700578,0.0,1264.649066768286,58.995823895705605,37.411646587974936,0.0
 11/30  01:00:00,-0.35000000000000003,11.36666667,0.0,307.36257726411486,0.0,18.92541907185188,8.255810344006319,123.59063361568121,0.0,1310.9708933117997,73.7541145270527,29.21219352268058,0.0
 11/30  02:00:00,-0.6,11.36666667,0.0,284.4345791240128,0.0,18.92447289074549,7.4199685509189806,127.30208907352075,0.0,1349.6000672479493,71.92102106720948,24.11341280733657,0.0
 11/30  03:00:00,-0.6,11.361111109999998,0.0,280.5081158367132,0.0,18.923043421989487,6.626890858175418,135.41898501964337,0.0,1430.3837211016807,77.72444821423949,12.87485812640883,0.0
 11/30  04:00:00,-0.6,11.361111109999998,0.0,276.71173019035626,0.0,18.92513201757441,6.731387479855216,140.44644469762585,0.0,1485.5297212497032,78.48552469877218,5.971403775707358,0.0
 11/30  05:00:00,-0.6,11.361111109999998,0.0,383.4780370605033,0.0,18.92620787008803,8.017807563079943,135.6123716700318,0.0,1446.0886582224612,70.61764911331106,12.753787847790655,0.0
 11/30  06:00:00,-0.6,11.361111109999998,0.0,560.6678544256935,0.0,18.925957753526436,8.527375553520047,132.55169165274583,0.0,1406.192182922355,77.65220414330518,16.802461359374828,0.0
 11/30  07:00:00,-0.6,11.361111109999998,0.0,983.9978683220362,0.0,18.92624222818098,8.348875758001286,126.1487479878279,0.0,1358.0080725976252,56.72206190671258,25.998336020618385,0.0
 11/30  08:00:00,-0.25,11.35555556,0.0,804.005446049489,0.0,18.926756575893165,9.381677807874627,113.57863046000917,0.0,1261.146303807214,24.94084356540567,43.86838611592601,0.0
 11/30  09:00:00,0.35000000000000003,11.35555556,0.0,562.9726484356285,0.0,18.9254391313447,10.888984558997363,102.77576203218338,0.0,1167.038426907606,11.484932202837456,58.93685723196963,0.0
 11/30  10:00:00,2.1750000000000003,11.35,0.0,607.4311650273065,0.0,18.93352727159831,12.83408123299028,90.35002387339114,0.0,1057.2967797050592,3.7004447033559464,76.10519555992246,0.0
 11/30  11:00:00,5.925,11.344444440000002,0.0,624.087627855407,0.0,18.929822530524405,14.481931561333838,49.54938771475963,0.0,621.5848335651654,0.5841464820683542,132.0760061047878,0.0
 11/30  12:00:00,8.441666666666666,11.33888889,0.0,727.9601230746885,0.0,18.92477093846624,17.631841393209086,24.516134941787158,0.0,327.0067584338263,0.0,166.39401758710076,0.0
 11/30  13:00:00,9.891666666666667,11.33333333,0.0,806.6080459365959,0.0,18.91611061957948,18.77205126267138,23.221961454001544,0.0,316.92699713837914,0.0,86.25945719591932,0.0
 11/30  14:00:00,11.241666666666667,11.32777778,0.0,931.2408560558953,0.0,18.938060343207404,16.797134517181927,22.597132224615038,0.0,312.04702908571846,0.0,0.0,0.0
 11/30  15:00:00,11.991666666666665,11.316666670000002,0.0,1035.8870718234932,0.0,18.93299662479725,15.957832963767636,16.766120835126596,0.0,233.49091774607504,0.0,0.0,0.0
 11/30  16:00:00,11.558333333333332,11.31111111,0.0,1195.7525362268245,0.0,18.906861514100644,14.856061789206692,20.791982449903838,0.0,286.7859540855481,0.0,0.0,0.0
 11/30  17:00:00,10.458333333333334,11.30555556,0.0,1353.2941238980975,0.0,18.915891258324965,13.479219325608241,31.280448698727852,0.0,423.7500572134074,0.0,0.0,0.0
 11/30  18:00:00,9.358333333333334,11.299999999999999,0.0,879.1379266345988,0.0,18.926228462835343,12.495456154573235,38.6777232544165,0.0,515.2001218648259,0.0,146.98173710720516,0.0
 11/30  19:00:00,7.908333333333335,11.29444444,0.0,753.559727206576,0.0,18.93309542569286,11.838960316852186,43.110275980946945,0.0,563.159564511592,0.0,140.9057267847896,0.0
 11/30  20:00:00,6.908333333333334,11.28888889,0.0,695.0514011549225,0.0,18.932544671276734,11.284305573900276,45.05060267765857,0.0,580.7069047762585,0.0,138.24598514934013,0.0
 11/30  21:00:00,6.058333333333334,11.28888889,0.0,613.8492422615467,0.0,18.941531683768712,11.043871432903577,43.125252312129305,0.0,550.2594280149352,0.0,140.88519767922224,0.0
 11/30  22:00:00,4.258333333333334,11.28333333,0.0,539.6358619077656,0.0,18.909758548266,11.149542388625092,57.948198872689346,0.0,678.0465759202181,12.662888031950004,120.48130841310922,0.0
 11/30  23:00:00,3.3000000000000003,11.27777778,0.0,368.87239226010894,0.0,18.924084393335416,11.17329913854948,70.95340289824703,0.0,810.7701794229533,21.12630681044958,102.55978853270612,0.0
 11/30  24:00:00,3.3000000000000003,11.27777778,0.0,333.24304196762426,0.0,18.929420149665834,11.16144116164091,72.31678521766852,0.0,822.1564807385165,24.550734465421886,100.66086542726622,0.0
 12/01  01:00:00,2.3666666666666667,11.27777778,0.0,343.38793064510816,0.0,18.911179148556485,11.217588886046945,82.62963612959261,0.0,926.1400005465563,32.012106474574324,86.38028281238797,0.0
 12/01  02:00:00,1.7,11.27777778,0.0,317.77258766729614,0.0,18.932807336327098,10.983569625529755,88.29426066231115,0.0,980.6042287014011,36.696572645777046,78.50562853351646,0.0
 12/01  03:00:00,-0.28333333333333327,11.272222220000002,0.0,313.38591146558923,0.0,18.918337611247402,11.12564883573028,95.41661678022119,0.0,1044.1179140056586,37.995659923078435,68.51559323819394,0.0
 12/01  04:00:00,-2.6333333333333333,11.272222220000002,0.0,309.1445590451444,0.0,18.92040445029449,11.251227563734126,112.67789003810053,0.0,1224.3917374196587,34.14164244571162,44.695467205795836,0.0
 12/01  05:00:00,-3.65,11.272222220000002,0.0,428.4247313585642,0.0,18.92570955207324,10.861551880152163,121.25577537620029,0.0,1319.6498496591892,24.48763335535391,33.102161775172554,0.0
 12/01  06:00:00,-3.899999999999999,11.26666667,0.0,626.3826130825115,0.0,18.925676947469018,10.812535038778627,123.59270483248537,0.0,1341.2555138330692,25.688995972067328,29.84144595211295,0.0
 12/01  07:00:00,-3.899999999999999,11.26666667,0.0,1099.3302918329975,0.0,18.92544618752218,10.697717643077354,123.2849428903707,0.0,1339.568239220441,24.06823110939644,30.310971802304664,0.0
 12/01  08:00:00,-4.191666666666666,11.26666667,0.0,898.2413174818358,0.0,18.92424735983897,10.531052831683992,125.8526291889804,0.0,1376.233930936186,12.394360176262223,27.120802416422066,0.0
 12/01  09:00:00,-4.3999999999999995,11.26111111,0.0,628.9575473919502,0.0,18.925888791992104,12.228879709828133,107.38294642639391,0.0,1176.1303632321476,12.656949497963064,52.41831814367314,0.0
 12/01  10:00:00,-2.8250000000000006,11.26111111,0.0,678.6269578577827,0.0,18.92490995544017,14.611473276808345,78.26651027386806,0.0,873.1998622128194,10.1256218599616,92.45195783158287,0.0
 12/01  11:00:00,0.28333333333333327,11.25555556,0.0,697.2356914040719,0.0,18.926685584858095,17.229086568795378,49.83638151402869,0.0,575.5518452218054,6.064392091271838,131.58817478348246,0.0
 12/01  12:00:00,3.275,11.25555556,0.0,813.2828741866497,0.0,18.935766060468342,18.773427735773343,30.724077399384868,0.0,368.9802954116603,1.7499426520748766,157.86682305499366,0.0
 12/01  13:00:00,5.391666666666667,11.25555556,0.0,901.14896290011,0.0,18.929616934573207,20.222799993921356,15.41240760713464,0.0,196.17121270586395,0.0038783094887903696,178.87311508208077,0.0
 12/01  14:00:00,6.741666666666667,11.25,0.0,1040.3897356002142,0.0,18.928927802897544,21.09969154115525,7.065179816710358,0.0,93.47665867603799,0.0,190.31526342842722,0.0
 12/01  15:00:00,7.841666666666666,11.25,0.0,1157.3013251702052,0.0,18.925072094365625,18.782727244741892,3.010821497763898,0.0,40.07863651598888,0.0,195.87285620092715,0.0
 12/01  16:00:00,8.299999999999999,11.24444444,0.0,1335.9043011463848,0.0,18.925021381214282,14.63463797144747,3.657766468754476,0.0,48.32978778800085,0.0,194.98604343990883,0.0
 12/01  17:00:00,7.016666666666668,11.24444444,0.0,1511.9110234432808,0.0,18.924724796317204,10.48372730887845,14.551996024252778,0.0,186.82912920335525,0.0,180.0525603393514,0.0
 12/01  18:00:00,3.533333333333333,11.23888889,0.0,982.1799259552587,0.0,18.906289638215704,8.588799476878846,42.452839599963795,0.0,500.7116813602141,0.021754604122874176,141.80672616973345,0.0
 12/01  19:00:00,0.35833333333333334,11.23333333,0.0,841.8829567550265,0.0,18.916762239935483,8.220887653994227,70.15404834190312,0.0,799.839749274122,0.04012903380203115,103.83430679005363,0.0
 12/01  20:00:00,-0.8916666666666666,11.23333333,0.0,776.5169867426056,0.0,18.919953817599122,7.754806252259809,89.61496396871455,0.0,1009.0016556516762,0.4779805497292409,77.149187505233,0.0
 12/01  21:00:00,-1.45,11.227777779999998,0.0,685.7972850973687,0.0,18.924065108638572,7.434826570981051,104.10817538787785,0.0,1157.9664157327402,6.753882744037703,57.15089705423637,0.0
 12/01  22:00:00,-1.3500000000000003,11.227777779999998,0.0,602.8855027564595,0.0,18.924068930486218,7.3506627524289625,113.23396647825363,0.0,1245.1918647416107,19.75186756059075,44.37723730711332,0.0
 12/01  23:00:00,-1.45,11.22222222,0.0,412.10718812220847,0.0,18.925705864519184,7.680488977317624,117.61972839428246,0.0,1292.4759719811627,21.400640077378302,38.323775501527074,0.0
 12/01  24:00:00,-2.341666666666667,11.21666667,0.0,372.30179289137396,0.0,18.92328440113613,7.490547551331932,129.71288881478355,0.0,1408.4073709948386,28.78675654159008,21.50395226937118,0.0
 12/02  01:00:00,-3.0916666666666663,11.21666667,0.0,266.0969090395262,0.0,18.921907829164134,7.313999264502448,144.34824276946554,0.0,1539.0628853974767,42.83677420127767,1.7893216240442193,149.01558309127645
 12/02  02:00:00,-3.008333333333333,11.21111111,0.0,246.24716191073844,0.0,18.923628244573724,7.122629782100225,145.9033968450626,0.0,1538.6305294023603,53.95348884586244,0.0,315.5830855761676
 12/02  03:00:00,-2.8000000000000003,11.20555556,0.0,242.84785496352416,0.0,18.923570912090856,7.092065000463701,145.9033968450626,0.0,1533.2116881242002,59.78571144989119,0.0,238.27562481515974
 12/02  04:00:00,-3.0916666666666663,11.20555556,0.0,239.56116178503234,0.0,18.92102872886948,6.79795927428144,145.9033968450626,0.0,1520.626380063125,65.64061304829748,0.0,563.1946855145512
 12/02  05:00:00,-2.658333333333333,11.200000000000001,0.0,331.99331309179007,0.0,18.91944219950931,6.48489436582317,145.9033968450626,0.0,1503.1503770619993,81.88844006196406,0.0,939.9813990516528
 12/02  06:00:00,-2.841666666666667,11.19444444,0.0,485.3941048662546,0.0,18.91836135634592,6.425533094529809,145.9033968450626,0.0,1485.7800806497191,93.14946320004952,0.0,1247.999132806289
 12/02  07:00:00,-3.9416666666666664,11.19444444,0.0,851.8889761813131,0.0,18.9186756504597,6.133511847580691,145.9033968450626,0.0,1477.3865548471585,88.10477935509881,0.0,1330.1080263226913
 12/02  08:00:00,-4.3999999999999995,11.19444444,0.0,696.0618496534607,0.0,18.919266909820582,5.994283668696464,145.9033968450626,0.0,1465.2180174406512,92.36427037897188,0.0,1334.8970065594888
 12/02  09:00:00,-3.7583333333333333,11.18888889,0.0,487.3894634667569,0.0,18.923894348382262,8.04221039935624,145.9033968450626,0.0,1478.5861301017187,95.18204299378415,0.0,474.6444719587053
 12/02  10:00:00,-1.0250000000000001,11.18888889,0.0,525.879099878682,0.0,18.925783974196737,10.500470086836648,114.84570000898913,0.0,1193.330120552537,90.35943810300495,40.65502026689796,0.0
 12/02  11:00:00,1.5333333333333334,11.18888889,0.0,540.2993110622991,0.0,18.924951944036895,13.23230674406094,81.27799054394495,0.0,871.0896930485923,61.69359464263965,87.7300447888468,0.0
 12/02  12:00:00,2.841666666666667,11.18888889,0.0,630.2261660428347,0.0,18.926252553341968,14.59252373667701,63.840491174481336,0.0,696.7258004422143,46.900395936957274,112.01507982298784,0.0
 12/02  13:00:00,3.9416666666666664,11.18888889,0.0,698.3150315196145,0.0,18.92545311981529,11.235455929743608,58.4387929521828,0.0,621.4401344038594,54.20446359328111,119.48490920343924,0.0
 12/02  14:00:00,4.3999999999999995,11.18888889,0.0,806.2149776772031,0.0,18.92478759621579,14.552153831593506,45.27484104535434,0.0,477.45360669415504,49.437451104505044,137.6131296129114,0.0
 12/02  15:00:00,4.108333333333333,11.18888889,0.0,896.8116755781101,0.0,18.927217273875964,15.298975738343826,39.073518216723635,0.0,410.3003043444067,44.22434413560586,146.11428075168342,0.0
 12/02  16:00:00,3.899999999999999,11.18888889,0.0,1035.214035157952,0.0,18.92482435363948,13.512336366539662,40.62279911901541,0.0,424.22675424490535,45.41764667859917,143.9584170712348,0.0
 12/02  17:00:00,1.9749999999999999,11.183333329999998,0.0,1171.6045154098226,0.0,18.924473298763814,10.893059839556235,59.61226046643592,0.0,618.3877099506925,58.85479467305805,117.52116501178057,0.0
 12/02  18:00:00,-0.3916666666666668,11.183333329999998,0.0,761.1072466244476,0.0,18.9194275711257,9.284841343915508,84.76451640756943,0.0,876.4420725902174,71.61926645483084,82.423497331902,0.0
 12/02  19:00:00,-1.45,11.183333329999998,0.0,652.3888365694983,0.0,18.922343303713856,8.735299832052581,103.94514345628669,0.0,1066.2511851810648,87.38564066508656,55.54327408694098,0.0
