Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Wind Speed [m/s](Hourly),LIVING:Zone Windows Total Transmitted Solar Radiation Rate [W](Hourly),ATTIC:Zone Windows Total Transmitted Solar Radiation Rate [W](Hourly),CRAWLSPACE:Zone Windows Total Transmitted Solar Radiation Rate [W](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),CRAWLSPACE:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),HEATING_RESISTANCE_MAIN:Heating Coil Electricity Rate [W](Hourly)
 11/08  09:00:00,-0.1916666666666668,2.1416666666666666,29.31280388993137,0.0,0.0,24.157800084891182,7.308158736631235,7.743604656974753,0.0,0.0
 11/08  10:00:00,1.5333333333333334,2.308333333333333,30.862953551741228,0.0,0.0,24.202133855703497,11.628083211582135,8.537983423969504,44.828603448884685,3741.3969207483183
 11/08  11:00:00,4.3,3.266666666666667,30.21681001796848,0.0,0.0,24.647454718838656,13.879772107949192,8.06533146861836,0.0,0.0
 11/08  12:00:00,6.383333333333333,4.1000000000000005,28.148314310539686,0.0,0.0,24.00244602400294,15.298446295024874,8.386848200527401,0.0,0.0
 11/08  13:00:00,7.441666666666666,4.1000000000000005,29.798441459699863,0.0,0.0,23.81703022126067,16.36535927281897,8.805072693532223,0.0,0.0
 11/08  14:00:00,8.25,5.033333333333333,33.14790341439117,0.0,0.0,23.857036368094327,15.407127836894636,9.135938263930571,0.0,0.0
 11/08  15:00:00,8.733333333333333,5.7,26.423756362931673,0.0,0.0,24.011806289517192,13.251920328702903,9.395736550428948,0.0,0.0
 11/08  16:00:00,8.666666666666666,5.3500000000000005,11.964774475776375,0.0,0.0,24.123740350316364,11.4337829224002,9.457103474374152,0.0,0.0
 11/08  17:00:00,7.799999999999998,3.9333333333333336,0.5555073230865207,0.0,0.0,24.223781365680058,10.015663702981911,9.38705010573549,0.0,0.0
 11/08  18:00:00,5.0249999999999995,2.5166666666666666,0.0,0.0,0.0,24.26486224340626,8.836371067409456,9.15185147149238,0.0,0.0
 11/08  19:00:00,2.058333333333333,2.975,0.0,0.0,0.0,24.11076895094052,6.901610092625952,8.143884645825407,0.0,0.0
 11/08  20:00:00,0.5166666666666667,3.891666666666667,0.0,0.0,0.0,23.725879524153854,4.652368827906795,7.095663292058943,0.0,0.0
 11/08  21:00:00,0.975,4.683333333333333,0.0,0.0,0.0,23.98330953293413,4.802483576911891,7.1995666216295895,37.419935171370604,3123.069189170801
 11/08  22:00:00,1.3083333333333336,6.033333333333334,0.0,0.0,0.0,23.898140450579863,3.747056351368723,6.10987390173155,0.0,0.0
 11/08  23:00:00,1.0999999999999999,5.766666666666667,0.0,0.0,0.0,24.111399987277025,4.332103697099691,6.424959443285938,38.554536908209606,3217.7630925694525
 11/08  24:00:00,0.9249999999999999,5.45,0.0,0.0,0.0,23.98936413935534,3.9940264117834197,6.622122997258231,29.75849262130318,2483.6449073504496
 11/09  01:00:00,0.45,5.7,0.0,0.0,0.0,24.04248299015344,3.5729599556839964,6.353804249304544,48.12759634216118,4016.730991026663
 11/09  02:00:00,0.43333333333333335,6.283333333333334,0.0,0.0,0.0,24.27981785036692,2.421854976488313,5.615246617360653,0.0,0.0
 11/09  03:00:00,0.8916666666666666,5.766666666666667,0.0,0.0,0.0,24.26933230397083,3.37249336537943,6.690755442088263,49.035820183258586,4092.5313867785976
 11/09  04:00:00,0.8666666666666667,4.2250000000000005,0.0,0.0,0.0,23.878021491929317,2.4874795346815026,7.02910601396261,11.657047040486688,972.8975820543941
 11/09  05:00:00,1.925,3.3083333333333336,0.0,0.0,0.0,24.775113338422987,4.287596079739566,7.9552716025066,46.0100440798158,3840.0
 11/09  06:00:00,3.033333333333333,4.908333333333333,0.0,0.0,0.0,23.913927740653175,3.820300523646235,7.3818497698492775,40.468650029175926,3377.5150452465664
 11/09  07:00:00,3.025,5.558333333333334,2.331157395135815,0.0,0.0,24.68483486807942,4.264111069259166,7.1063453560200465,19.445674522810418,1622.9367230784655
 11/09  08:00:00,3.1916666666666664,4.516666666666667,7.851903258235016,0.0,0.0,24.203737431042214,5.048979584383205,8.010424693854992,47.26120388102362,3944.4218438109624
 11/09  09:00:00,3.6916666666666664,3.8083333333333336,10.224581344070243,0.0,0.0,24.453253335331354,5.626883570994319,7.832379172197586,0.0,0.0
 11/09  10:00:00,4.191666666666666,4.183333333333334,13.89699536651308,0.0,0.0,24.1451008884976,8.69283802513781,8.173052368947443,44.20401269837345,3689.2685533465715
 11/09  11:00:00,5.158333333333334,5.533333333333334,15.031253007519334,0.0,0.0,23.796724583233075,9.310047290818149,7.674083777335433,9.825786195180436,820.0604834031261
 11/09  12:00:00,6.691666666666666,7.366666666666667,8.445375008200296,0.0,0.0,23.93825003888881,10.30140920009423,8.205536554771143,28.387042548468514,2369.18363296981
 11/09  13:00:00,7.925,10.008333333333333,12.319711890584168,0.0,0.0,24.61474367195835,11.259210450117793,9.085291275126263,47.79678423312267,3989.121400031614
 11/09  14:00:00,7.308333333333334,10.716666666666669,26.799814029293298,0.0,0.0,24.047581965525563,10.729476642194916,8.464834784886717,48.100311348932365,4014.453784471136
 11/09  15:00:00,6.891666666666667,8.783333333333333,24.925463085846673,0.0,0.0,24.49258568071436,9.84387055027426,7.985446946497869,0.0,0.0
 11/09  16:00:00,7.041666666666667,7.408333333333334,20.98383414357921,0.0,0.0,23.594550491316184,9.398419790007742,8.203232790145025,0.0,0.0
 11/09  17:00:00,6.008333333333333,6.908333333333334,1.5713576953866033,0.0,0.0,24.288228493365683,9.157380547448165,8.160397134708015,39.43607487674097,3291.3362843987866
 11/09  18:00:00,4.133333333333334,6.116666666666667,0.0,0.0,0.0,23.65562571580769,6.657524776707516,7.154919374277779,10.795042731265141,900.9546701617528
 11/09  19:00:00,2.891666666666667,5.991666666666667,0.0,0.0,0.0,24.233198994732934,5.8436231531335165,6.815618102148524,28.626635244246827,2389.180048321917
 11/09  20:00:00,2.3666666666666667,4.683333333333334,0.0,0.0,0.0,23.846723628289766,5.0918546592526175,7.600637759482925,44.17823474160256,3687.117124110197
 11/09  21:00:00,2.1999999999999997,4.825,0.0,0.0,0.0,24.248196674871494,4.137990188196927,6.836897501065547,0.0,0.0
 11/09  22:00:00,1.6166666666666665,5.991666666666667,0.0,0.0,0.0,24.121848854837268,4.415279957609599,6.89098515204011,44.21212158425633,3689.9453212656867
 11/09  23:00:00,1.0250000000000001,5.266666666666667,0.0,0.0,0.0,24.17970604823545,4.1930273865006535,6.903335784422357,49.46128766129974,4128.040918411384
 11/09  24:00:00,0.725,5.241666666666666,0.0,0.0,0.0,24.02970288163515,2.8532221171684546,6.40537215602398,8.74355471609494,729.7374036755973
 11/10  01:00:00,0.7166666666666667,7.8,0.0,0.0,0.0,24.64502770958924,3.9018369290492942,5.79384719350914,50.32348571229852,4200.0
 11/10  02:00:00,0.3916666666666668,8.075000000000001,0.0,0.0,0.0,24.375760382434404,4.0514124620520455,5.4388319247618675,60.03269383461237,5010.330873080842
 11/10  03:00:00,0.09999999999999999,7.2,0.0,0.0,0.0,24.200100236965685,3.5237610150154803,5.601162663249776,56.901787593043366,4749.025321041626
 11/10  04:00:00,0.21666666666666667,8.133333333333333,0.0,0.0,0.0,24.145197948498588,3.2423001458288128,4.8458703855257825,16.397793959300696,1368.5604972358196
 11/10  05:00:00,0.125,7.866666666666667,0.0,0.0,0.0,24.647850408260002,3.9746881342863047,4.9347603579753025,50.32348571229853,4200.0
 11/10  06:00:00,-0.05833333333333333,4.808333333333334,0.0,0.0,0.0,24.40097490334739,4.112172071964738,6.146115250872465,54.16619303009429,4520.712496487459
 11/10  07:00:00,-0.6833333333333332,3.975,4.821854901960795,0.0,0.0,24.04039283428712,3.40184023658651,6.136748248651034,43.166157594055214,3602.649127517107
 11/10  08:00:00,-1.0416666666666667,4.6000000000000005,31.08404977382465,0.0,0.0,24.677292202273037,4.01787626993925,5.566719147306279,17.253766529930925,1440.0
 11/10  09:00:00,-0.7083333333333334,3.725,39.64300373180605,0.0,0.0,24.07243335665557,6.094391595141382,6.449336544444818,31.024213614491117,2589.2820287887635
 11/10  10:00:00,0.7833333333333333,4.266666666666667,37.91707651272996,0.0,0.0,24.590435088544428,8.388019372297943,6.146290269232135,0.0,0.0
 11/10  11:00:00,3.3333333333333335,2.1249999999999996,31.100524382965485,0.0,0.0,23.82700684667418,11.780569163760049,7.562114933549203,0.0,0.0
 11/10  12:00:00,4.966666666666668,2.975,28.61863353425907,0.0,0.0,23.5813942233426,15.87363104896558,7.934169981393506,0.0,0.0
 11/10  13:00:00,5.883333333333333,3.9333333333333336,30.007773660314054,0.0,0.0,24.036976055746326,16.572059705369128,8.46512122520225,27.62860921701639,2305.8847587560863
 11/10  14:00:00,6.708333333333333,3.975,34.71420847828632,0.0,0.0,24.293457832538806,16.236321028067987,8.33808582739954,0.0,0.0
 11/10  15:00:00,6.766666666666667,4.308333333333334,29.254427045811926,0.0,0.0,24.084510323117488,14.240661150769975,8.3827778006809,0.0,0.0
 11/10  16:00:00,6.6000000000000005,1.7083333333333333,9.036468215961419,0.0,0.0,23.99473998776702,12.287437447656869,8.902778407911518,0.0,0.0
 11/10  17:00:00,6.191666666666666,1.8083333333333333,0.29774394383292857,0.0,0.0,23.977946911257504,10.35208059596164,8.984584012518,0.0,0.0
 11/10  18:00:00,3.9166666666666665,2.1666666666666665,0.0,0.0,0.0,23.839554724366646,8.198511747375926,8.596489197554462,0.0,0.0
 11/10  19:00:00,1.9166666666666667,0.625,0.0,0.0,0.0,23.59402952411264,5.429154162410264,9.200617665665664,0.0,0.0
 11/10  20:00:00,1.5583333333333333,1.2249999999999999,0.0,0.0,0.0,23.909494301168035,5.0039877455873825,9.770557108472925,42.098354120786155,3513.530209694727
 11/10  21:00:00,1.3083333333333336,0.875,0.0,0.0,0.0,24.272521492843993,3.725713004384268,9.172419938515695,0.0,0.0
 11/10  22:00:00,0.225,1.2249999999999999,0.0,0.0,0.0,23.602720313850728,2.8592103540004836,8.854673916732427,8.819091621955865,736.0417166643606
 11/10  23:00:00,-0.5750000000000001,2.6833333333333336,0.0,0.0,0.0,24.496389777932777,3.815593062306773,7.981165149274417,21.542865176225074,1797.9683334621022
 11/10  24:00:00,-0.6416666666666667,2.5166666666666666,0.0,0.0,0.0,24.001922974197143,4.0263563073742965,8.342422167255814,45.56597702370394,3802.9381468856795
 11/11  01:00:00,-0.425,2.1,0.0,0.0,0.0,24.000409348399643,3.71215380591256,7.769279958752038,0.0,0.0
 11/11  02:00:00,-0.06666666666666667,2.6833333333333336,0.0,0.0,0.0,24.67381628077244,5.390487767314496,8.298551073121558,57.86503523206335,4829.418005026455
 11/11  03:00:00,0.39166666666666666,3.975,0.0,0.0,0.0,23.944175683232643,3.5721160345403953,7.00393234950715,29.026930475636636,2422.5887033075614
 11/11  04:00:00,0.7166666666666667,4.6000000000000005,0.0,0.0,0.0,24.617433386174042,4.173011885602357,6.345955661139739,20.39585976833183,1702.23921921328
 11/11  05:00:00,0.9166666666666666,3.4333333333333336,0.0,0.0,0.0,24.059645598901028,4.667461929606756,7.506912901884973,47.99124916509609,4005.3514505284693
 11/11  06:00:00,0.65,2.308333333333333,0.0,0.0,0.0,24.360237409184553,4.40059420201984,7.809584926661301,0.0,0.0
 11/11  07:00:00,0.225,2.975,2.236729857527857,0.0,0.0,24.004326331156204,4.7990436011520865,7.833287766102917,43.167767758343906,3602.7835118888725
 11/11  08:00:00,0.041666666666666664,3.3083333333333336,17.2929147026712,0.0,0.0,24.21128842693562,5.132868987079934,7.4027411802317475,49.90262315573336,4164.8747952858575
 11/11  09:00:00,0.05833333333333333,2.8083333333333336,4.057331684319023,0.0,0.0,24.20741608779093,4.681487090323405,7.033615837911374,0.0,0.0
 11/11  10:00:00,0.21666666666666667,2.891666666666667,5.31988529279477,0.0,0.0,24.024396573204555,6.418709425883821,7.618491608384722,40.64354209025482,3392.111543206401
 11/11  11:00:00,0.8833333333333333,2.8083333333333336,8.015713733321105,0.0,0.0,23.951035481571513,7.0056362823461455,7.961112058764635,30.171577819324025,2518.1210134295548
 11/11  12:00:00,1.8250000000000004,2.891666666666667,10.455338787926536,0.0,0.0,24.393253888049454,7.845971135724834,7.598379602828193,0.0,0.0
 11/11  13:00:00,2.5500000000000003,2.8083333333333336,5.815029738898173,0.0,0.0,23.69438939847403,8.556204830710392,8.033033936533917,28.878199357957133,2410.1755986624426
 11/11  14:00:00,3.0916666666666663,3.1833333333333336,3.7904281706200424,0.0,0.0,24.060577681967242,8.061572140907524,7.26996726476888,0.0,0.0
 11/11  15:00:00,3.358333333333333,3.891666666666667,13.351340955585911,0.0,0.0,23.567768207571646,6.502452460331457,7.406213342702093,0.0,0.0
 11/11  16:00:00,3.516666666666667,4.1000000000000005,6.8173152669417485,0.0,0.0,24.185227284059533,7.205869141700222,7.872662277279151,38.02788460430878,3173.8086715853965
 11/11  17:00:00,3.6,4.1000000000000005,0.29783167099767954,0.0,0.0,23.684581746771897,5.76124975019906,7.442603808477455,0.0,0.0
 11/11  18:00:00,3.4250000000000003,3.8083333333333336,0.0,0.0,0.0,24.36824702569302,7.040298812409685,8.000461432907061,45.26829498297321,3778.0935926308953
 11/11  19:00:00,3.3000000000000003,3.3083333333333336,0.0,0.0,0.0,24.485391335878404,5.7928228972805975,7.488064283235254,0.0,0.0
 11/11  20:00:00,3.0666666666666664,3.391666666666667,0.0,0.0,0.0,23.735723087254673,5.409034558407633,7.338980401603259,0.0,0.0
 11/11  21:00:00,2.841666666666667,3.6,0.0,0.0,0.0,24.167838554762227,6.432921102913606,7.730783131447673,40.28170323988718,3361.9124592194053
 11/11  22:00:00,2.741666666666667,4.4750000000000005,0.0,0.0,0.0,23.732330487371897,4.906447028308041,6.850639385821577,11.540706948089108,963.187833590956
 11/11  23:00:00,2.6999999999999997,4.808333333333334,0.0,0.0,0.0,24.173750802821797,5.525687455239248,6.781109224802434,28.211036542863482,2354.4941651581544
 11/11  24:00:00,2.6999999999999997,4.308333333333334,0.0,0.0,0.0,24.328298205471857,5.658418210111758,7.511458472091907,48.125238608818734,4016.534214513706
 11/12  01:00:00,2.7583333333333333,3.8083333333333336,0.0,0.0,0.0,24.076918709626042,4.01478511827364,7.233672728428218,0.0,0.0
 11/12  02:00:00,2.858333333333333,3.891666666666667,0.0,0.0,0.0,24.56765287964731,5.476595798861312,7.883917786093515,48.131196940950666,4017.031497136321
 11/12  03:00:00,2.9000000000000004,3.516666666666667,0.0,0.0,0.0,23.853033834951564,4.066404069852711,7.534568039457173,17.362130580368145,1449.0440677030663
 11/12  04:00:00,2.9000000000000004,3.1,0.0,0.0,0.0,24.243849858612872,4.746311186605799,7.778456674314857,27.145744822736532,2265.5848783469714
 11/12  05:00:00,3.016666666666667,3.1,0.0,0.0,0.0,24.452940628278295,5.9255691552369605,8.18900133767866,57.51402512212386,4800.122688120665
 11/12  06:00:00,3.2750000000000004,2.1666666666666665,0.0,0.0,0.0,23.97983541950668,4.588517299510407,7.895860661399723,0.0,0.0
 11/12  07:00:00,3.4,1.5,2.0546319923635137,0.0,0.0,24.602595337768932,6.461311576693998,9.598558726196156,47.50103465577161,3964.4381292427847
 11/12  08:00:00,3.75,0.625,20.942805264134662,0.0,0.0,23.91108272062978,5.9446498589809265,9.522407092413806,30.64396211790546,2557.5462246596503
 11/12  09:00:00,4.3500000000000005,0.0,7.6933904062340135,0.0,0.0,23.786227735598505,6.996825878151114,9.56901460190543,5.825964360591866,486.23520346695415
 11/12  10:00:00,5.533333333333334,1.8083333333333333,3.7612010766106363,0.0,0.0,24.34830128137145,9.545135294304785,9.668166830405852,24.385071223160782,2035.1789564578112
 11/12  11:00:00,6.666666666666667,3.975,2.866141231433179,0.0,0.0,24.211137789464626,10.165543401868407,9.097282338368686,46.21707730359761,3857.2790006013256
 11/12  12:00:00,7.175,4.016666666666667,4.304149616136564,0.0,0.0,24.336015523971422,9.733747291862516,8.655930964143051,0.0,0.0
 11/12  13:00:00,7.708333333333333,4.183333333333334,18.512643069850757,0.0,0.0,23.82669940019632,10.533776290876844,9.288688095458166,44.187679320135096,3687.9053689878165
 11/12  14:00:00,7.941666666666666,4.016666666666667,15.753562772773586,0.0,0.0,25.01408412161507,10.129057971154786,9.019416838287425,0.0,0.0
 11/12  15:00:00,8.016666666666667,3.891666666666667,6.626000329983607,0.0,0.0,24.038321548074634,9.440113236025114,8.955199567925561,0.0,0.0
 11/12  16:00:00,8.158333333333333,3.516666666666667,3.3892420888292656,0.0,0.0,23.49016585755305,8.961292152542969,9.039634764235279,0.0,0.0
 11/12  17:00:00,8.025,4.266666666666667,0.21233395956207501,0.0,0.0,24.8089909338199,10.619712180151842,9.82715570302475,44.13658503526818,3683.6410380615393
 11/12  18:00:00,7.841666666666666,5.45,0.0,0.0,0.0,24.03187426845841,8.858071141486166,8.712379262305467,0.0,0.0
 11/12  19:00:00,7.391666666666667,6.283333333333334,0.0,0.0,0.0,24.146881916851907,9.317424102838407,8.900619408626243,44.07695494368601,3678.6643083875074
 11/12  20:00:00,6.633333333333333,5.4750000000000005,0.0,0.0,0.0,24.697775296705753,8.250987270402648,8.241585016245137,0.0,0.0
 11/12  21:00:00,6.066666666666666,5.533333333333334,0.0,0.0,0.0,23.673327210720874,7.6645925706564455,8.036623380547237,8.819961491456406,736.1143160054149
 11/12  22:00:00,5.958333333333333,6.2,0.0,0.0,0.0,23.971747065035217,8.158125232397419,7.956007082818863,28.75627754988487,2399.9999999999995
 11/12  23:00:00,5.358333333333333,5.558333333333334,0.0,0.0,0.0,24.67112211109593,8.229984308461058,8.263938417268092,53.820068950499284,4491.824967856989
 11/12  24:00:00,4.141666666666667,3.9333333333333336,0.0,0.0,0.0,24.02329667059122,6.376892456841248,7.645273930809179,0.0,0.0
 11/13  01:00:00,3.25,4.616666666666666,0.0,0.0,0.0,24.573391815677336,7.458925814235954,8.073379389659188,46.83701141305886,3909.0187245668494
 11/13  02:00:00,2.8833333333333333,5.991666666666667,0.0,0.0,0.0,23.932497945672257,5.580595289288983,6.424719643047154,0.3093863617329145,25.82139732345043
 11/13  03:00:00,2.975,5.266666666666667,0.0,0.0,0.0,24.665895355744084,6.87115546484986,7.161944656646604,48.5086600635868,4048.534583471303
 11/13  04:00:00,3.0416666666666665,1.9166666666666663,0.0,0.0,0.0,23.956412960173537,6.786234942334475,8.624453693179104,31.41617713408162,2621.9953187959736
 11/13  05:00:00,2.3583333333333334,2.1,0.0,0.0,0.0,24.337455713553755,6.452805409768317,8.251325749305167,0.0,0.0
 11/13  06:00:00,1.7249999999999999,3.891666666666667,0.0,0.0,0.0,24.124369239810658,6.118295149780721,7.251628809665234,45.80193678535887,3822.6313574199507
 11/13  07:00:00,1.4833333333333334,3.225,0.7102469174101592,0.0,0.0,24.219330263209105,6.111265310866774,7.654711294921387,49.6415183159102,4143.082975587063
 11/13  08:00:00,0.875,1.0833333333333335,9.08656161812452,0.0,0.0,24.135004807362694,5.779540137237518,8.39925101162593,0.0,0.0
 11/13  09:00:00,0.7916666666666666,0.0,14.864765215189385,0.0,0.0,24.6284366110165,8.648661088454563,10.426176713454817,46.520506499014154,3882.603212601172
 11/13  10:00:00,1.8166666666666667,0.875,10.561593563631552,0.0,0.0,23.938277368575697,7.39004976578956,8.479825335010476,0.0,0.0
 11/13  11:00:00,3.216666666666667,1.5,16.674267079798422,0.0,0.0,23.925595414148457,11.526288122655723,9.138032082735153,37.624079625509964,3140.1070929497073
 11/13  12:00:00,4.733333333333333,1.8499999999999999,6.841187808745443,0.0,0.0,23.783872591914644,12.769087178587581,8.562865902312863,0.0,0.0
 11/13  13:00:00,5.808333333333334,2.1,5.053995437130998,0.0,0.0,24.081664988269534,13.475534880417891,9.315019057628241,28.91027920715712,2412.8529840766846
 11/13  14:00:00,6.1000000000000005,0.875,8.120562963021538,0.0,0.0,23.636266304817795,11.891449035857095,8.999936140857981,0.0,0.0
 11/13  15:00:00,6.216666666666666,0.875,18.92713130969594,0.0,0.0,24.194416371328714,12.93251989342697,10.156549710929534,43.522094221517726,3632.3556117596563
 11/13  16:00:00,6.066666666666666,1.5,6.163410485047919,0.0,0.0,24.40442858657117,10.334195236725215,8.973354315615547,0.0,0.0
 11/13  17:00:00,5.7250000000000005,2.725,0.34101368951531646,0.0,0.0,23.943890313226845,8.44714927506634,8.455973162606353,0.0,0.0
